resultado_id,simulado_id,aluno_id,ano,status_realizacao,nota,acertos,tempo_finalizacao_min,inicio_simulado,dispositivo,tentativas,unidade_aplicacao
R00000250,S20210002,A00531,2021,Finalizado,70.8,33,231,2021-07-19 16:45,,1,
R00000251,S20210002,A00796,2021,Finalizado,61.6,26,145,2021-10-28 12:00,Desktop,3,online
R00000252,S20210002,A00458,2021,Finalizado,45.8,19,339,2021-07-11,Celular,3,Sul
R00000253,S20210002,A00340,2021,Finalizado,65.5,27,219,2021-07-27 10:30,Papel,1,Sul
R00000254,S20210002,A00325,2021,Finalizado,70.6,33,185,11-11-2021 13:00,Celular,2,
R00000255,S20210002,A00717,2021,finalizado,61.1,28,228,2021-06-01,Desktop,2,
R00000256,S20210002,A00672,2021,Finalizado,47.6,21,234,2021-04-07 13:30,Desktop,,
R00000257,S20210002,A00365,2021,Finalizado,49.0,27,295,2021-04-13 13:30,desktop,,Centro
R00000258,S20210002,A00621,2021,Finalizado,73.1,32,322,2021-06-09 10:00,desktop,1,Centro
R00000259,S20210002,A00791,2021,Finalizado,59.4,24,274,2021-05-02 17:00,Tablet,2,Online
R00000260,S20210002,A00024,2021,Finalizado,49.4,21,271,2021-09-03 11:30,desktop,1,Centro
R00000261,S20210002,A00050,2021,Finalizado,47.1,22,233,08/07/2021 19:30,Desktop,1,Sul
R00000262,S20210002,A00137,2021,Incompleto,71.7,35,266,2021-09-21 10:30,Tablet,1,
R00000263,S20210002,A00211,2021,Finalizado,78.5,35,309,2021-04-16 12:00,Celular,1,Centro
R00000264,S20210002,A00248,2021,Finalizado,97.9,45,178,2021-11-27 18:00,Desktop,,online
R00000265,S20210002,A00560,2021,Finalizado,62.7,29,203,2021-11-07 14:15,Papel,3,online
R00000266,S20210002,A00499,2021,Finalizado,48.2,22,271,2021-06-26,Desktop,1,
R00000267,S20210002,A00530,2021,Finalizado,78.9,34,260,2021-08-17 15:45,Celular,1,online
R00000268,S20210002,A00085,2021,Finalizado,87.5,40,201,2021-07-24 19:30,,3,Aldeota
R00000269,S20210002,A00363,2021,Finalizado,76.0,34,171,2021-11-02 19:45,desktop,1,Aldeota
R00000270,S20210002,A00765,2021,Finalizado,55.9,26,148,2021-11-17,Tablet,1,online
R00000271,S20210002,A00176,2021,Finalizado,52.2,24,172,2021-07-03 08:15,,,Centro
R00000272,S20210002,A00040,2021,Finalizado,73.1,34,177,2021-07-10 11:15,,,Sul
R00000273,S20210002,A00053,2021,Finalizado,83.2,40,258,2021-10-21 08:00,,,Centro
R00000274,S20210002,A00586,2021,Finalizado,64.3,27,222,2021-09-08 09:00,Papel,1,Centro
R00000275,S20210002,A00595,2021,Finalizado,47.3,21,100,2021-10-21 12:00,Tablet,1,online
R00000276,S20210002,A00212,2021,Finalizado,52.0,21,277,2021-06-16 14:00,Tablet,2,Aldeota
R00000277,S20210003,A00636,2021,Finalizado,105,90,169,2021-09-14 11:45,,3,Sul
R00000278,S20210003,A00137,2021,Finalizado,61.0,56,235,2021-07-25 18:00,Papel,2,Sul
R00000279,S20210003,A00026,2021,Finalizado,39.0,35,253,2021-04-05 13:15,,2,Aldeota
R00000280,S20210003,A00295,2021,Finalizado,63.1,53,177,2021-06-21 13:15,Tablet,1,
R00000281,S20210003,A00241,2021,Finalizado,54.4,50,0,2021-05-15 09:30,,,Sul
R00000282,S20210003,A00237,2021,Finalizado,44.6,43,296,2021-05-26 11:15,Papel,1,Centro
R00000283,S20210003,A00353,2021,Finalizado,82.4,71,277,2021/08/04 19:00,Celular,1,Online
R00000284,S20210003,A00502,2021,Finalizado,34.5,30,153,2021-06-03 16:45,desktop,1,Aldeota
R00000285,S20210003,A00144,2021,,57.7,55,305,2021-05-05 13:00,,,
R00000286,S20210003,A00140,2021,Finalizado,43.3,38,250,2021-04-19 14:15,Papel,2,online
R00000287,S20210003,A00046,2021,Finalizado,35.6,31,218,09-11-2021 19:15,desktop,1,Aldeota
R00000288,S20210003,A00248,2021,Finalizado,62.3,54,185,2021-05-04,desktop,2,
R00000289,S20210003,A00487,2021,Finalizado,51.4,48,230,2021-08-02 10:00,Papel,2,Sul
R00000290,S20210003,A00356,2021,Finalizado,83.8,74,188,2021-10-08 08:00,Celular,1,online
R00000291,S20210003,A00288,2021,Finalizado,44.0,38,212,21/07/2021 13:00,,,Centro
R00000292,S20210003,A00392,2021,Finalizado,86.3,80,300,2021-07-22 08:45,desktop,1,Sul
R00000293,S20210003,A00526,2021,Finalizado,48.1,38,222,26/11/2021 15:30,Desktop,1,
R00000294,S20210003,A00376,2021,Finalizado,59.7,56,216,2021-04-11 09:15,,,Centro
R00000295,S20210003,A00559,2021,Finalizado,59.9,54,193,2021-08-04 16:30,Celular,3,Online
R00000296,S20210003,A00011,2021,Finalizado,53.7,46,184,2021-10-27 10:15,Celular,1,Sul
R00000297,S20210003,A00720,2021,Finalizado,77.9,70,252,2021-04-28 08:45,Papel,,Online
R00000298,S20210003,A00262,2021,Finalizado,50.3,43,296,05-28-2021 10:45,Papel,1,Sul
R00000299,S20210003,A00372,2021,Finalizado,58.7,49,297,2021-09-12 10:15,,1,Online
R00000300,S20210003,A00443,2021,Finalizado,66.5,61,261,05-21-2021 12:00,Papel,2,Aldeota
R00000301,S20210003,A00586,2021,Finalizado,77.5,70,239,2021-07-03 09:45,desktop,3,online
R00000302,S20210003,A00481,2021,Finalizado,52.6,49,229,2021-04-09,desktop,2,Aldeota
R00000303,S20210003,A00275,2021,Finalizado,81.6,76,194,07/04/2021 11:45,Desktop,3,
R00000304,S20210003,A00289,2021,Finalizado,57.2,50,221,2021-06-27 10:15,,3,Aldeota
R00000305,S20210003,A00102,2021,Finalizado,69.1,60,261,2021-05-06 09:15,desktop,,online
R00000306,S20210003,A00578,2021,Finalizado,56.7,52,227,2021-09-23 13:45,,,
R00000307,S20210003,A00791,2021,Incompleto,75.4,66,255,2021-11-17 11:00,Papel,1,online
R00000308,S20210003,A00750,2021,Incompleto,39.4,33,91,2021-08-28 16:00,desktop,1,Sul
R00000309,S20210003,A00534,2021,Finalizado,67.6,61,239,2021-08-21 10:15,desktop,,online
R00000310,S20210003,A00328,2021,Incompleto,39.7,36,177,2021-08-16 16:15,Tablet,1,online
R00000311,S20210003,A00085,2021,Finalizado,57.3,54,127,2021-04-12 18:15,Desktop,1,Sul
R00000312,S20210003,A00229,2021,Finalizado,75.5,67,202,2021-05-09 15:00,Papel,1,Online
R00000313,S20210003,A00410,2021,Finalizado,79.2,70,302,2021-04-18 14:15,Desktop,2,Centro
R00000314,S20210003,A00547,2021,Finalizado,67.9,63,160,2021-10-12 17:15,,1,Sul
R00000315,S20210003,A00112,2021,Finalizado,42.1,40,260,2021-10-17 17:30,Papel,1,Centro
R00000316,S20210003,A00174,2021,Finalizado,32.4,32,152,2021-09-16 13:30,desktop,,Sul
R00000317,S20210003,A00013,2021,Finalizado,52.5,46,190,17/08/2021 09:30,,2,online
R00000318,S20210003,A00199,2021,Finalizado,80.4,71,317,2021-07-01 18:15,Papel,,online
R00000319,S20210003,A00040,2021,Finalizado,37.8,31,218,10-22-2021 18:15,,1,Online
R00000320,S20210003,A00445,2021,Finalizado,57.5,54,175,2021-07-09 08:15,Desktop,1,Centro
R00000321,S20210003,A00355,2021,Finalizado,94.1,88,177,2021-07-15 12:30,,3,online
R00000322,S20210003,A00363,2021,Finalizado,62.2,57,351,2021-09-20 13:00,Papel,1,Sul
R00000323,S20210003,A00524,2021,Finalizado,54.3,47,211,25/05/2021 11:15,Tablet,3,Sul
R00000324,S20210003,A00776,2021,Finalizado,58.2,56,294,2021-11-02 11:45,Papel,3,Centro
R00000325,S20210003,A00689,2021,Finalizado,72.7,60,235,2021-11-26 18:30,desktop,,Sul
R00000326,S20210003,A00306,2021,Finalizado,69.8,64,235,2021-07-02 11:15,Celular,3,Online
R00000327,S20210003,A00296,2021,Finalizado,76.2,67,161,24/04/2021 11:15,,2,Sul
R00000328,S20210003,A00550,2021,Finalizado,48.4,43,162,2021-11-22 17:15,Desktop,1,online
R00000329,S20210003,A00382,2021,Finalizado,75.3,66,154,2021-08-17 09:15,Papel,1,online
R00000330,S20210003,A00280,2021,Finalizado,65.4,57,368,2021-04-17 13:00,,3,Aldeota
R00000331,S20210003,A00698,2021,Finalizado,63.3,58,163,2021-08-13 19:15,Celular,2,
R00000332,S20210003,A00755,2021,Finalizado,47.9,44,238,2021-04-16,desktop,1,Online
R00000333,S20210003,A00150,2021,Finalizado,38.8,39,331,2021-09-26 11:30,Celular,1,
R00000334,S20210003,A00176,2021,Finalizado,60.5,54,307,2021-06-10 09:45,Celular,1,Sul
R00000335,S20210003,A00009,2021,Finalizado,76.3,70,236,2021/11/19 14:15,desktop,,Aldeota
R00000336,S20210003,A00108,2021,Finalizado,65.2,57,249,2021-05-09 17:45,Desktop,1,online
R00000337,S20210003,A00765,2021,Finalizado,94.7,87,241,2021-07-09 09:45,desktop,1,
R00000338,S20210003,A00313,2021,Finalizado,56.4,51,166,2021-06-20 15:45,Desktop,1,
R00000339,S20210003,A00560,2021,Finalizado,67.0,60,175,2021-10-10 08:30,desktop,2,Centro
R00000340,S20210003,A00072,2021,Incompleto,45.5,39,201,2021-05-25 18:30,Desktop,1,Aldeota
R00000341,S20210003,A00796,2021,Ausente,,,,2021-10-23,Tablet,1,
R00000342,S20210003,A00132,2021,Finalizado,72.3,63,248,2021-08-08 13:15,Papel,3,Aldeota
R00000343,S20210003,A00591,2021,Finalizado,68.4,63,180,2021-06-22 13:45,desktop,1,Aldeota
R00000344,S20210003,A00521,2021,Finalizado,92.8,84,252,2021-08-27 11:30,Papel,,online
R00000345,S20210003,A00033,2021,Finalizado,69.3,64,309,2021-09-24,,3,
R00000346,S20210003,A00652,2021,Finalizado,56.7,50,113,10-09-2021 10:15,,1,Aldeota
R00000347,S20210003,A00618,2021,Finalizado,65.6,61,345,2021-10-22,Celular,1,online
R00000348,S20210003,A00120,2021,Finalizado,76.1,68,181,2021-07-11 08:00,Desktop,1,online
R00000349,S20210003,A00141,2021,Finalizado,54.4,48,179,2021-08-19,Celular,3,online
R00000350,S20210003,A00621,2021,Finalizado,65.6,61,168,2021-04-20 19:30,desktop,3,Aldeota
R00000351,S20210003,A00798,2021,Finalizado,51.2,47,118,2021-06-15 09:00,desktop,,
R00000352,S20210003,A00212,2021,Finalizado,41.7,40,211,2021-05-17 08:00,Papel,2,Aldeota
R00000353,S20210003,A00227,2021,Finalizado,83.3,76,292,2021-05-28 13:30,,1,online
R00000354,S20210003,A00167,2021,Finalizado,72.8,62,241,2021-04-17 10:45,Desktop,,Centro
R00000355,S20210003,A00471,2021,Finalizado,65.0,57,361,2021-04-02 16:30,desktop,3,Aldeota
R00000356,S20210003,A00115,2021,Finalizado,32.2,31,309,2021-04-17 16:30,Desktop,1,Centro
R00000357,S20210003,A00004,2021,Finalizado,83.3,78,294,2021-07-04 19:45,,2,online
R00000358,S20210003,A00368,2021,Finalizado,58.4,52,156,07-18-2021 08:00,desktop,3,online
R00000359,S20210003,A00053,2021,Finalizado,80.3,70,312,2021/04/14 15:45,Papel,1,Aldeota
R00000360,S20210003,A00073,2021,Finalizado,47.8,44,210,2021-08-23 08:15,desktop,2,Online
R00000361,S20210003,A00458,2021,Finalizado,36.7,36,218,2021-06-18 12:30,Desktop,1,Online
R00000362,S20210003,A00196,2021,Finalizado,75.6,68,180,2021-07-09 13:00,Desktop,,Sul
R00000363,S20210003,A00067,2021,Finalizado,58.1,52,177,2021-06-04 11:00,desktop,1,
R00000364,S20210003,A00268,2021,Finalizado,53.6,51,254,2021-08-02 16:15,Celular,2,Sul
R00000365,S20210003,A00333,2021,Finalizado,66.8,63,174,2021-05-12 17:45,Celular,1,Sul
R00000366,S20210003,A00742,2021,Finalizado,42.2,35,188,2021-11-04 13:15,Celular,1,Sul
R00000367,S20210003,A00325,2021,Finalizado,45.7,42,261,2021-10-21 10:15,Tablet,,
R00000368,S20210003,A00211,2021,Finalizado,56.4,52,253,2021-10-06 09:45,Tablet,,Centro
R00000369,S20210003,A00346,2021,Finalizado,57.7,53,182,2021-08-22 17:30,,1,
R00000370,S20210003,A00530,2021,Finalizado,53.8,48,191,2021-08-24 17:30,Desktop,,Sul
R00000371,S20210003,A00409,2021,Finalizado,65.3,62,146,2021-09-02 16:15,Papel,2,Sul
R00000372,S20210003,A00717,2021,Finalizado,52.8,47,248,2021-09-01 15:00,Papel,2,Sul
R00000373,S20210003,A00050,2021,Ausente,,,,2021-07-05 11:00,Papel,3,Centro
R00000374,S20210003,A00340,2021,Ausente,,,,07/10/2021 19:00,Papel,1,Centro
R00000375,S20210003,A00024,2021,Finalizado,77.2,69,219,2021-04-01 16:15,Celular,1,Sul
R00000376,S20210003,A00774,2021,Finalizado,21.4,19,201,2021-06-14 13:15,Tablet,1,Sul
R00000377,S20210003,A00563,2021,Finalizado,44.1,45,286,01/10/2021 12:15,Papel,1,online
R00000378,S20210003,A00025,2021,Incompleto,68.3,62,250,2021-09-11 15:30,Papel,1,
R00000379,S20210003,A00542,2021,Finalizado,84.3,72,232,2021-11-08 16:45,Celular,,online
R00000380,S20210003,A00354,2021,Finalizado,78.3,71,201,2021-07-21 13:45,Celular,1,Sul
R00000381,S20210003,A00343,2021,Finalizado,53.1,49,243,2021-11-16 16:00,Papel,1,Online
R00000382,S20210003,A00494,2021,Finalizado,48.1,42,265,2021-04-13 08:30,Tablet,3,online
R00000383,S20210003,A00323,2021,Finalizado,37.3,33,233,2021-09-13 15:00,Tablet,1,online
R00000384,S20210003,A00754,2021,Finalizado,69.2,64,205,2021-04-01,Tablet,1,online
R00000385,S20210003,A00721,2021,Finalizado,52.2,47,156,2021-04-08 14:15,,1,online
R00000386,S20210003,A00531,2021,Finalizado,81.7,74,133,2021-08-05 09:45,Papel,1,
R00000387,S20210003,A00103,2021,Finalizado,64.2,57,213,2021/09/03 14:15,Celular,1,Sul
R00000388,S20210003,A00605,2021,Finalizado,41.3,35,188,2021-08-19 11:00,Desktop,2,Centro
R00000389,S20210003,A00520,2021,Finalizado,64.0,56,193,2021-05-18 15:30,Celular,1,
R00000390,S20210003,A00216,2021,Finalizado,52.0,48,146,2021-07-03 14:30,desktop,1,Online
R00000391,S20210003,A00536,2021,Finalizado,43.9,39,202,2021-10-26 15:45,Celular,,
R00000392,S20210003,A00775,2021,Finalizado,37.3,34,172,2021-11-23 14:30,desktop,1,online
R00000393,S20210003,A00627,2021,Finalizado,54.8,49,217,2021-07-16 16:00,Papel,3,Sul
R00000394,S20210004,A00340,2021,Finalizado,34.4,29,73,2021-07-19 13:45,,3,online
R00000395,S20210004,A00365,2021,Finalizado,58.0,50,71,2021/09/25 10:15,Celular,,Online
R00000396,S20210004,A00536,2021,Finalizado,89.8,79,94,2021-10-03 11:00,Tablet,,Centro
R00000397,S20210004,A00764,2021,Finalizado,55.6,49,68,06-12-2021 10:00,Tablet,1,online
R00000398,S20210004,A00307,2021,Ausente,,,,2021-04-12 13:45,Celular,1,Sul
R00000399,S20210004,A00174,2021,Finalizado,60.1,54,91,2021-07-19 11:30,Tablet,1,Aldeota
R00000400,S20210004,A00141,2021,finalizado,78.6,70,96,2021-09-16 09:30,Tablet,1,Online
R00000401,S20210004,A00033,2021,Incompleto,68.0,62,60,2021-08-18 16:15,Celular,3,Aldeota
R00000402,S20210004,A00144,2021,Finalizado,56.3,49,87,2021-09-24 11:00,,2,Sul
R00000403,S20210004,A00137,2021,Finalizado,59.3,53,74,2021-05-13 10:30,Tablet,,Online
R00000404,S20210004,A00591,2021,Incompleto,59.9,54,75,2021-11-04 15:30,desktop,3,online
R00000405,S20210004,A00167,2021,Finalizado,62.0,56,78,07/10/2021 16:30,,3,Aldeota
R00000406,S20210004,A00229,2021,Finalizado,63.0,59,64,2021-05-13 10:30,Papel,1,Centro
R00000407,S20210004,A00559,2021,Finalizado,20.4,19,51,2021-09-28 19:30,Tablet,1,Sul
R00000408,S20210004,A00262,2021,Finalizado,99.4,88,96,2021-06-12,Celular,,Sul
R00000409,S20210004,A00392,2021,Finalizado,35.6,32,75,2021-07-28 17:15,Celular,1,Online
R00000410,S20210004,A00196,2021,Finalizado,88.2,78,93,2021-05-21 19:00,desktop,,online
R00000411,S20210004,A00413,2021,Ausente,,,,2021/05/20 10:45,Celular,3,Online
R00000412,S20210004,A00191,2021,Finalizado,69.7,65,98,2021-08-13 16:45,,,Sul
R00000413,S20210004,A00289,2021,Finalizado,49.1,43,77,2021-04-25,Papel,1,Centro
R00000414,S20210004,A00354,2021,Finalizado,66.4,56,72,2021-04-10 18:00,Papel,1,
R00000415,S20210004,A00115,2021,Finalizado,61.3,54,102,2021-11-26,Papel,3,Online
R00000416,S20210004,A00103,2021,Finalizado,58.8,54,94,2021-10-16 13:00,desktop,,
R00000417,S20210004,A00009,2021,Finalizado,39.2,35,77,2021-08-03 10:30,Desktop,,Online
R00000418,S20210004,A00280,2021,Ausente,,,,2021-08-02 13:00,Tablet,1,Online
R00000419,S20210004,A00241,2021,Finalizado,60.4,53,113,2021-07-13 19:15,Papel,3,Online
R00000420,S20210004,A00560,2021,Ausente,,,,2021-06-17 16:30,Tablet,1,online
R00000421,S20210004,A00754,2021,Finalizado,68.4,63,81,2021-06-06 15:30,desktop,3,Online
R00000422,S20210004,A00502,2021,Finalizado,41.7,39,92,2021-11-14 15:30,Tablet,1,Aldeota
R00000423,S20210004,A00627,2021,Finalizado,38.3,32,97,11/05/2021 18:45,Tablet,2,Centro
R00000424,S20210004,A00338,2021,Finalizado,48.0,42,63,2021-06-03 12:30,Papel,1,online
R00000425,S20210004,A00499,2021,Finalizado,29.3,26,95,2021-07-08 13:15,Papel,2,Centro
R00000426,S20210004,A00227,2021,Finalizado,67.1,64,71,2021-11-14 11:00,Celular,1,Sul
R00000427,S20210004,A00046,2021,Finalizado,47.1,41,65,2021-10-04 15:15,,1,online
R00000428,S20210004,A00443,2021,Incompleto,68.6,62,122,2021-04-23 18:45,Papel,,online
R00000429,S20210004,A00618,2021,Finalizado,54.4,49,83,2021-10-05 14:30,Celular,1,Aldeota
R00000430,S20210004,A00176,2021,Finalizado,54.6,53,71,2021-06-19 08:45,Desktop,2,online
R00000431,S20210004,A00785,2021,Finalizado,68.1,64,115,2021-08-03 12:15,desktop,3,Online
R00000432,S20210004,A00085,2021,Finalizado,49.7,42,66,2021-10-15 18:15,Celular,1,Centro
R00000433,S20210004,A00057,2021,Finalizado,46.4,42,105,2021-06-01 19:30,,1,Aldeota
R00000434,S20210004,A00072,2021,Ausente,,,,2021-07-28 14:30,Celular,,Aldeota
R00000435,S20210004,A00547,2021,Finalizado,54.4,51,62,2021-08-25 19:30,,1,Sul
R00000436,S20210004,A00140,2021,Finalizado,86.4,76,123,2021-07-02 14:45,,3,online
R00000437,S20210004,A00372,2021,Incompleto,79.4,72,133,2021-10-11 09:45,,1,Sul
R00000438,S20210004,A00132,2021,,40.8,34,101,2021-09-24 12:15,,2,online
R00000439,S20210004,A00554,2021,Finalizado,57.5,52,129,2021-05-26 18:00,Papel,1,
R00000440,S20210004,A00025,2021,Ausente,,,,2021-04-07 19:45,desktop,2,Centro
R00000441,S20210004,A00120,2021,Finalizado,58.0,52,85,2021-09-05 08:30,,,
R00000442,S20210004,A00333,2021,Finalizado,47.1,41,62,2021-08-11 16:45,Desktop,1,Online
R00000443,S20210004,A00750,2021,Finalizado,38.4,38,104,2021/11/19 16:15,Desktop,3,online
R00000444,S20210004,A00268,2021,Finalizado,67.0,59,72,2021-11-06 08:45,,3,Online
R00000445,S20210004,A00765,2021,Finalizado,74.2,64,86,2021-08-05 17:00,Tablet,3,Centro
R00000446,S20210004,A00494,2021,Finalizado,57.2,50,117,2021-10-11 18:00,Celular,1,Online
R00000447,S20210004,A00353,2021,Finalizado,71.6,69,94,22/06/2021 19:00,Celular,1,online
R00000448,S20210004,A00531,2021,Finalizado,61.8,54,81,2021-07-04 13:00,Tablet,,
R00000449,S20210004,A00346,2021,Finalizado,61.1,54,79,2021-04-21 10:45,Papel,,Centro
R00000450,S20210004,A00078,2021,Finalizado,75.0,67,84,2021-08-06,Papel,3,Sul
R00000451,S20210004,A00648,2021,Finalizado,54.3,48,96,2021-05-17 12:45,,1,Aldeota
R00000452,S20210004,A00026,2021,Ausente,,,,2021-10-12 15:30,desktop,,Centro
R00000453,S20210004,A00520,2021,Finalizado,70.3,65,61,2021-08-03 12:45,Papel,2,Sul
R00000454,S20210004,A00524,2021,Finalizado,51.2,48,79,2021-11-15 09:15,Desktop,1,Online
R00000455,S20210004,A00578,2021,Finalizado,49.9,43,72,2021-06-15 11:00,Tablet,3,Centro
R00000456,S20210004,A00521,2021,Finalizado,39.9,36,67,2021-05-06 15:30,Papel,1,
R00000457,S20210004,A00199,2021,Ausente,,,,2021/08/26 13:15,Desktop,1,Sul
R00000458,S20210004,A00004,2021,Finalizado,72.3,64,82,2021-05-01 11:30,Celular,,Sul
R00000459,S20210004,A00717,2021,Finalizado,56.5,48,85,2021-04-09 13:00,,1,Online
R00000460,S20210004,A00347,2021,Finalizado,83.1,74,90,2021-08-20 18:00,Papel,2,Centro
R00000461,S20210004,A00776,2021,Finalizado,57.6,55,149,2021-11-15 14:45,Tablet,3,online
R00000462,S20210004,A00720,2021,Finalizado,105,90,84,2021-06-22 19:00,,2,Sul
R00000463,S20210004,A00636,2021,Finalizado,77.2,69,97,2021-06-22 10:00,Desktop,2,Sul
R00000464,S20210004,A00323,2021,Finalizado,96.6,86,77,2021-08-01 11:45,,2,Centro
R00000465,S20210004,A00755,2021,Finalizado,101.5,20,83,2021-08-04 14:45,desktop,,Sul
R00000466,S20210004,A00582,2021,Finalizado,73.9,68,80,2021-10-22 14:30,desktop,1,Sul
R00000467,S20210004,A00534,2021,Finalizado,70.2,63,82,2021-07-19 09:30,desktop,1,
R00000468,S20210004,A00356,2021,Finalizado,63.1,56,62,2021-06-24 17:30,Desktop,,Online
R00000469,S20210004,A00294,2021,Ausente,,,,2021/08/21 13:45,Tablet,3,
R00000470,S20210004,A00212,2021,Finalizado,54.2,47,112,2021-05-17 16:00,desktop,1,Centro
R00000471,S20210004,A00530,2021,Finalizado,82.1,74,104,22/06/2021 15:30,Tablet,1,Aldeota
R00000472,S20210004,A00296,2021,Finalizado,67.8,62,88,2021-10-25 09:15,Tablet,1,Sul
R00000473,S20210004,A00368,2021,Finalizado,71.8,66,86,2021-04-25 08:45,desktop,1,Sul
R00000474,S20210004,A00796,2021,Finalizado,84.5,77,44,2021-08-16 19:45,Tablet,,Centro
R00000475,S20210004,A00471,2021,Finalizado,30.5,32,92,2021-11-22 16:00,Desktop,,online
R00000476,S20210004,A00237,2021,Finalizado,68.6,58,58,2021-09-27 12:45,Celular,1,Centro
R00000477,S20210004,A00288,2021,Ausente,,,,2021-07-09 18:15,Papel,2,Online
R00000478,S20210004,A00053,2021,Finalizado,49.4,48,93,2021-08-09 08:30,desktop,2,Sul
R00000479,S20210004,A00275,2021,Incompleto,46.3,40,66,2021-05-21 12:30,desktop,1,Centro
R00000480,S20210004,A00542,2021,Finalizado,40.5,37,107,2021-08-22 16:00,Tablet,2,Centro
R00000481,S20210004,A00306,2021,Finalizado,66.4,60,83,2021-08-26 12:00,Tablet,3,Centro
R00000482,S20210004,A00783,2021,Finalizado,48.7,48,103,2021-10-28 19:15,,1,Sul
R00000483,S20210004,A00108,2021,Finalizado,40.4,38,109,09-10-2021 14:15,Desktop,,online
R00000484,S20210004,A00672,2021,Incompleto,53.1,48,93,04/09/2021 10:45,desktop,1,
R00000485,S20210004,A00698,2021,Finalizado,31.7,28,97,2021-07-14 12:45,Tablet,,Aldeota
R00000486,S20210004,A00040,2021,Finalizado,59.3,53,88,2021-10-12 18:00,Papel,1,Centro
R00000487,S20210004,A00363,2021,Finalizado,55.0,50,92,2021-10-21 17:15,Celular,3,online
R00000488,S20210004,A00550,2021,Finalizado,80.8,74,45,06-15-2021 10:45,,1,Sul
R00000489,S20210004,A00409,2021,Finalizado,59.7,57,95,2021-09-28 18:45,desktop,,Online
R00000490,S20210004,A00791,2021,,48.8,41,73,2021-09-15 12:00,Celular,1,Online
R00000491,S20210004,A00024,2021,Finalizado,64.6,61,88,2021-11-08 17:30,,2,Online
R00000492,S20210004,A00458,2021,Finalizado,69.1,63,87,2021-11-04 14:00,,1,online
R00000493,S20210004,A00376,2021,Incompleto,62.2,55,89,2021-09-12 10:30,Celular,2,Online
R00000494,S20210004,A00216,2021,Finalizado,70.7,65,60,2021-04-24 13:00,Papel,1,Sul
R00000495,S20210004,A00586,2021,Finalizado,78.7,72,125,2021-05-15 19:45,Tablet,,online
R00000496,S20210004,A00011,2021,Finalizado,49.8,46,114,2021-05-05 08:00,Papel,1,Sul
R00000497,S20210004,A00313,2021,Ausente,,,,2021-06-09 18:30,,,
R00000498,S20210004,A00067,2021,Finalizado,38.9,39,39,2021-09-21 15:30,Celular,1,online
R00000499,S20210004,A00325,2021,Finalizado,39.9,38,66,2021-07-21 13:15,Celular,1,Online
R00000500,S20210004,A00798,2021,Incompleto,66.5,60,97,2021-10-22 15:30,Desktop,3,Centro
