aula_id,oferta_id,ano,data_aula,materia,professor_id,turma,tema_aula,duracao_min,modalidade_aula
L0000001,O20210001,2021,2021-02-25,Matemática,P002,Extensivo A,Laboratório Matemática,50.0,Presencial
L0000002,O20210001,2021,2021-02-17,Matemática,P002,Extensivo A,Laboratório Matemática,60.0,Híbrido
L0000003,O20210001,2021,2021-03-16,Matemática,P002,Extensivo A,Resolução de questões Matemática,120.0,Online
L0000004,O20210001,2021,2021-03-05,Matemática,P002,Extensivo A,Matemática,90.0,Online
L0000005,O20210001,2021,2021-04-28,Matemática,P002,Extensivo A,Laboratório Matemática,,Não informado
L0000006,O20210001,2021,2021-04-04,Matemática,P002,Extensivo A,Correção de simulado Matemática,75.0,Não informado
L0000007,O20210001,2021,2021-05-10,Matemática,P002,Extensivo A,Resolução de questões Matemática,75.0,Online
L0000008,O20210001,2021,2021-05-17,Matemática,P002,Extensivo A,Matemática,60.0,Online
L0000009,O20210001,2021,2021-06-22,Matemática,P002,Extensivo A,Aula teórica Matemática,60.0,Online
L0000010,O20210001,2021,2021-06-24,Matemática,P002,Extensivo A,Aula teórica Matemática,75.0,Híbrido
L0000011,O20210002,2021,2021-02-09,Física,P006,Extensivo A,Física,120.0,Online
L0000012,O20210002,2021,2021-02-21,Física,P006,Extensivo A,Revisão Física,120.0,Online
L0000013,O20210002,2021,2021-03-02,Física,P006,Extensivo A,Aula teórica Física,50.0,Online
L0000014,O20210002,2021,2021-03-12,Física,P006,Extensivo A,Física,75.0,Não informado
L0000015,O20210002,2021,2021-04-10,Física,P006,Extensivo A,Aula teórica Física,120.0,Online
L0000016,O20210002,2021,2021-04-03,Física,P006,Extensivo A,Física,120.0,Presencial
L0000017,O20210002,2021,2021-05-11,Física,P006,Extensivo A,Física,60.0,Presencial
L0000018,O20210002,2021,2021-05-14,Física,P006,Extensivo A,Correção de simulado Física,120.0,Não informado
L0000019,O20210002,2021,2021-06-13,Física,P006,Extensivo A,Revisão Física,120.0,Online
L0000020,O20210002,2021,2021-06-03,Física,P006,Extensivo A,Revisão Física,120.0,Online
L0000021,O20210002,2021,2021-07-02,Física,P006,Extensivo A,Laboratório Física,75.0,Presencial
L0000022,O20210002,2021,2021-07-12,Física,P006,Extensivo A,Resolução de questões Física,90.0,Presencial
L0000023,O20210002,2021,2021-08-18,Física,P006,Extensivo A,Revisão Física,120.0,Não informado
L0000024,O20210002,2021,2021-08-15,Física,P006,Extensivo A,Resolução de questões Física,120.0,Presencial
L0000025,O20210003,2021,2021-02-24,Química,P008,Extensivo A,Resolução de questões Química,120.0,Presencial
L0000026,O20210003,2021,2021-02-19,Química,P008,Extensivo A,Laboratório Química,60.0,Online
L0000027,O20210003,2021,2021-03-01,Química,P008,Extensivo A,Química,50.0,Presencial
L0000028,O20210003,2021,2021-03-11,Química,P008,Extensivo A,Química,120.0,Online
L0000029,O20210003,2021,2021-04-05,Química,P008,Extensivo A,Resolução de questões Química,,Não informado
L0000030,O20210003,2021,2021-04-02,Química,P008,Extensivo A,Aula teórica Química,60.0,Presencial
L0000031,O20210003,2021,2021-05-28,Química,P008,Extensivo A,Revisão Química,50.0,Híbrido
L0000032,O20210003,2021,2021-05-03,Química,P008,Extensivo A,Correção de simulado Química,90.0,Híbrido
L0000033,O20210003,2021,2021-06-22,Química,P008,Extensivo A,Laboratório Química,50.0,Não informado
L0000034,O20210003,2021,2021-06-08,Química,P008,Extensivo A,Resolução de questões Química,90.0,Online
L0000035,O20210003,2021,2021-07-25,Química,P008,Extensivo A,Aula teórica Química,75.0,Online
L0000036,O20210003,2021,2021-07-14,Química,P008,Extensivo A,Correção de simulado Química,120.0,Online
L0000037,O20210003,2021,2021-08-19,Química,P008,Extensivo A,Química,120.0,Híbrido
L0000038,O20210004,2021,2021-02-12,Biologia,P010,Extensivo A,Correção de simulado Biologia,,Online
L0000039,O20210004,2021,2021-02-20,Biologia,P010,Extensivo A,Revisão Biologia,50.0,Híbrido
L0000040,O20210004,2021,2021-03-25,Biologia,P010,Extensivo A,Laboratório Biologia,90.0,Híbrido
L0000041,O20210004,2021,2021-03-02,Biologia,P010,Extensivo A,Revisão Biologia,75.0,Não informado
L0000042,O20210004,2021,2021-04-19,Biologia,P010,Extensivo A,Biologia,,Não informado
L0000043,O20210004,2021,2021-04-09,Biologia,P010,Extensivo A,Resolução de questões Biologia,50.0,Online
L0000044,O20210004,2021,2021-05-11,Biologia,P010,Extensivo A,Revisão Biologia,90.0,Híbrido
L0000045,O20210004,2021,2021-05-13,Biologia,P010,Extensivo A,Resolução de questões Biologia,,Online
L0000046,O20210004,2021,2021-06-14,Biologia,P010,Extensivo A,Laboratório Biologia,75.0,Não informado
L0000047,O20210004,2021,2021-06-22,Biologia,P010,Extensivo A,Resolução de questões Biologia,90.0,Online
L0000048,O20210004,2021,2021-07-23,Biologia,P010,Extensivo A,Biologia,90.0,Não informado
L0000049,O20210005,2021,2021-02-15,História,P014,Extensivo A,Revisão História,120.0,Não informado
L0000050,O20210005,2021,2021-02-21,História,P014,Extensivo A,História,90.0,Híbrido
L0000051,O20210005,2021,2021-03-09,História,P014,Extensivo A,Aula teórica História,90.0,Não informado
L0000052,O20210005,2021,2021-03-09,História,P014,Extensivo A,Aula teórica História,90.0,Online
L0000053,O20210005,2021,2021-04-13,História,P014,Extensivo A,Resolução de questões História,90.0,Online
L0000054,O20210005,2021,2021-04-27,História,P014,Extensivo A,Resolução de questões História,75.0,Online
L0000055,O20210005,2021,2021-05-09,História,P014,Extensivo A,Aula teórica História,75.0,Não informado
L0000056,O20210005,2021,2021-05-24,História,P014,Extensivo A,Aula teórica História,50.0,Presencial
L0000057,O20210005,2021,2021-06-20,História,P014,Extensivo A,Aula teórica História,75.0,Híbrido
L0000058,O20210005,2021,2021-06-15,História,P014,Extensivo A,Resolução de questões História,50.0,Híbrido
L0000059,O20210005,2021,2021-07-05,História,P014,Extensivo A,História,75.0,Online
L0000060,O20210005,2021,2021-07-10,História,P014,Extensivo A,História,75.0,Online
L0000061,O20210005,2021,2021-08-11,História,P014,Extensivo A,Revisão História,120.0,Não informado
L0000062,O20210005,2021,2021-08-10,História,P014,Extensivo A,Laboratório História,50.0,Presencial
L0000063,O20210006,2021,2021-02-06,Geografia,P016,Extensivo A,Geografia,,Não informado
L0000064,O20210006,2021,2021-02-09,Geografia,P016,Extensivo A,Aula teórica Geografia,,Online
L0000065,O20210006,2021,2021-03-05,Geografia,P016,Extensivo A,Geografia,90.0,Híbrido
L0000066,O20210006,2021,2021-03-13,Geografia,P016,Extensivo A,Correção de simulado Geografia,50.0,Online
L0000067,O20210006,2021,2021-04-24,Geografia,P016,Extensivo A,Aula teórica Geografia,75.0,Online
L0000068,O20210006,2021,2021-04-07,Geografia,P016,Extensivo A,Aula teórica Geografia,50.0,Online
L0000069,O20210006,2021,2021-05-06,Geografia,P016,Extensivo A,Laboratório Geografia,60.0,Online
L0000070,O20210006,2021,2021-05-10,Geografia,P016,Extensivo A,Resolução de questões Geografia,90.0,Presencial
L0000071,O20210006,2021,2021-06-10,Geografia,P016,Extensivo A,Geografia,120.0,Presencial
L0000072,O20210006,2021,2021-06-20,Geografia,P016,Extensivo A,Resolução de questões Geografia,,Não informado
L0000073,O20210006,2021,2021-07-21,Geografia,P016,Extensivo A,Correção de simulado Geografia,60.0,Online
L0000074,O20210007,2021,2021-02-13,Português,P019,Extensivo A,Correção de simulado Português,90.0,Híbrido
L0000075,O20210007,2021,2021-02-06,Português,P019,Extensivo A,Laboratório Português,90.0,Online
L0000076,O20210007,2021,2021-03-05,Português,P019,Extensivo A,Revisão Português,50.0,Presencial
L0000077,O20210007,2021,2021-03-08,Português,P019,Extensivo A,Português,90.0,Online
L0000078,O20210007,2021,2021-04-16,Português,P019,Extensivo A,Revisão Português,75.0,Online
L0000079,O20210007,2021,2021-04-08,Português,P019,Extensivo A,Laboratório Português,75.0,Presencial
L0000080,O20210007,2021,2021-05-06,Português,P019,Extensivo A,Português,,Online
L0000081,O20210007,2021,2021-05-25,Português,P019,Extensivo A,Revisão Português,90.0,Online
L0000082,O20210007,2021,2021-06-06,Português,P019,Extensivo A,Aula teórica Português,50.0,Híbrido
L0000083,O20210007,2021,2021-06-19,Português,P019,Extensivo A,Correção de simulado Português,60.0,Não informado
L0000084,O20210008,2021,2021-02-03,Redação,P023,Extensivo A,Resolução de questões Redação,120.0,Online
L0000085,O20210008,2021,2021-02-23,Redação,P023,Extensivo A,Revisão Redação,90.0,Online
L0000086,O20210008,2021,2021-03-05,Redação,P023,Extensivo A,Resolução de questões Redação,75.0,Híbrido
L0000087,O20210008,2021,2021-03-21,Redação,P023,Extensivo A,Aula teórica Redação,90.0,Presencial
L0000088,O20210008,2021,2021-04-09,Redação,P023,Extensivo A,Revisão Redação,90.0,Não informado
L0000089,O20210008,2021,2021-04-02,Redação,P023,Extensivo A,Correção de simulado Redação,60.0,Híbrido
L0000090,O20210008,2021,2021-05-08,Redação,P023,Extensivo A,Aula teórica Redação,75.0,Híbrido
L0000091,O20210008,2021,2021-05-12,Redação,P023,Extensivo A,Revisão Redação,75.0,Não informado
L0000092,O20210008,2021,2021-06-24,Redação,P023,Extensivo A,Aula teórica Redação,120.0,Não informado
L0000093,O20210008,2021,2021-06-10,Redação,P023,Extensivo A,Resolução de questões Redação,120.0,Online
L0000094,O20210008,2021,2021-07-02,Redação,P023,Extensivo A,Revisão Redação,,Online
L0000095,O20210008,2021,2021-07-01,Redação,P023,Extensivo A,Redação,50.0,Não informado
L0000096,O20210008,2021,2021-08-02,Redação,P023,Extensivo A,Correção de simulado Redação,,Online
L0000097,O20210009,2021,2021-02-01,Inglês,P025,Extensivo A,Laboratório Inglês,60.0,Presencial
L0000098,O20210009,2021,2021-02-03,Inglês,P025,Extensivo A,Inglês,,Online
L0000099,O20210009,2021,2021-03-08,Inglês,P025,Extensivo A,Correção de simulado Inglês,90.0,Online
L0000100,O20210009,2021,2021-03-15,Inglês,P025,Extensivo A,Laboratório Inglês,120.0,Não informado
L0000101,O20210009,2021,2021-04-13,Inglês,P025,Extensivo A,Resolução de questões Inglês,90.0,Online
L0000102,O20210009,2021,2021-04-16,Inglês,P025,Extensivo A,Inglês,,Presencial
L0000103,O20210009,2021,2021-05-18,Inglês,P025,Extensivo A,Revisão Inglês,120.0,Híbrido
L0000104,O20210009,2021,2021-05-09,Inglês,P025,Extensivo A,Laboratório Inglês,,Híbrido
L0000105,O20210009,2021,2021-06-08,Inglês,P025,Extensivo A,Aula teórica Inglês,,Online
L0000106,O20210009,2021,2021-06-23,Inglês,P025,Extensivo A,Inglês,50.0,Online
L0000107,O20210009,2021,2021-07-23,Inglês,P025,Extensivo A,Laboratório Inglês,,Não informado
L0000108,O20210009,2021,2021-07-23,Inglês,P025,Extensivo A,Correção de simulado Inglês,120.0,Presencial
L0000109,O20210009,2021,2021-08-06,Inglês,P025,Extensivo A,Aula teórica Inglês,120.0,Presencial
L0000110,O20210010,2021,2021-02-05,Filosofia,P030,Extensivo A,Aula teórica Filosofia,120.0,Online
L0000111,O20210010,2021,2021-02-28,Filosofia,P030,Extensivo A,Revisão Filosofia,,Presencial
L0000112,O20210010,2021,2021-03-05,Filosofia,P030,Extensivo A,Laboratório Filosofia,60.0,Online
L0000113,O20210010,2021,2021-03-08,Filosofia,P030,Extensivo A,Correção de simulado Filosofia,75.0,Presencial
L0000114,O20210010,2021,2021-04-20,Filosofia,P030,Extensivo A,Resolução de questões Filosofia,90.0,Não informado
L0000115,O20210010,2021,2021-04-19,Filosofia,P030,Extensivo A,Filosofia,75.0,Online
L0000116,O20210010,2021,2021-05-02,Filosofia,P030,Extensivo A,Revisão Filosofia,50.0,Presencial
L0000117,O20210010,2021,2021-05-02,Filosofia,P030,Extensivo A,Filosofia,60.0,Online
L0000118,O20210011,2021,2021-02-10,Sociologia,P034,Extensivo A,Aula teórica Sociologia,60.0,Presencial
L0000119,O20210011,2021,2021-02-14,Sociologia,P034,Extensivo A,Resolução de questões Sociologia,90.0,Online
L0000120,O20210011,2021,2021-03-06,Sociologia,P034,Extensivo A,Aula teórica Sociologia,120.0,Online
L0000121,O20210011,2021,2021-03-17,Sociologia,P034,Extensivo A,Laboratório Sociologia,120.0,Não informado
L0000122,O20210011,2021,2021-04-28,Sociologia,P034,Extensivo A,Sociologia,120.0,Não informado
L0000123,O20210011,2021,2021-04-20,Sociologia,P034,Extensivo A,Revisão Sociologia,90.0,Híbrido
L0000124,O20210011,2021,2021-05-10,Sociologia,P034,Extensivo A,Sociologia,120.0,Presencial
L0000125,O20210011,2021,2021-05-05,Sociologia,P034,Extensivo A,Resolução de questões Sociologia,,Híbrido
L0000126,O20210012,2021,2021-02-14,Matemática,P004,Extensivo B,Matemática,60.0,Híbrido
L0000127,O20210012,2021,2021-02-19,Matemática,P004,Extensivo B,Laboratório Matemática,50.0,Online
L0000128,O20210012,2021,2021-03-04,Matemática,P004,Extensivo B,Aula teórica Matemática,90.0,Não informado
L0000129,O20210012,2021,2021-03-02,Matemática,P004,Extensivo B,Matemática,50.0,Híbrido
L0000130,O20210012,2021,2021-04-10,Matemática,P004,Extensivo B,Correção de simulado Matemática,,Não informado
L0000131,O20210012,2021,2021-04-06,Matemática,P004,Extensivo B,Aula teórica Matemática,,Não informado
L0000132,O20210012,2021,2021-05-01,Matemática,P004,Extensivo B,Aula teórica Matemática,60.0,Online
L0000133,O20210012,2021,2021-05-19,Matemática,P004,Extensivo B,Resolução de questões Matemática,,Híbrido
L0000134,O20210012,2021,2021-06-04,Matemática,P004,Extensivo B,Laboratório Matemática,,Presencial
L0000135,O20210012,2021,2021-06-19,Matemática,P004,Extensivo B,Laboratório Matemática,75.0,Não informado
L0000136,O20210012,2021,2021-07-03,Matemática,P004,Extensivo B,Resolução de questões Matemática,50.0,Online
L0000137,O20210013,2021,2021-02-16,Física,P006,Extensivo B,Física,120.0,Não informado
L0000138,O20210013,2021,2021-02-28,Física,P006,Extensivo B,Resolução de questões Física,,Não informado
L0000139,O20210013,2021,2021-03-24,Física,P006,Extensivo B,Laboratório Física,120.0,Online
L0000140,O20210013,2021,2021-03-22,Física,P006,Extensivo B,Laboratório Física,60.0,Online
L0000141,O20210013,2021,2021-04-11,Física,P006,Extensivo B,Laboratório Física,75.0,Não informado
L0000142,O20210013,2021,2021-04-18,Física,P006,Extensivo B,Revisão Física,60.0,Híbrido
L0000143,O20210013,2021,2021-05-13,Física,P006,Extensivo B,Aula teórica Física,120.0,Não informado
L0000144,O20210013,2021,2021-05-08,Física,P006,Extensivo B,Aula teórica Física,75.0,Híbrido
L0000145,O20210014,2021,2021-02-09,Química,P008,Extensivo B,Química,,Online
L0000146,O20210014,2021,2021-02-06,Química,P008,Extensivo B,Revisão Química,50.0,Presencial
L0000147,O20210014,2021,2021-03-11,Química,P008,Extensivo B,Aula teórica Química,,Presencial
L0000148,O20210014,2021,2021-03-19,Química,P008,Extensivo B,Correção de simulado Química,60.0,Presencial
L0000149,O20210014,2021,2021-04-12,Química,P008,Extensivo B,Resolução de questões Química,120.0,Não informado
L0000150,O20210014,2021,2021-04-26,Química,P008,Extensivo B,Química,,Online
L0000151,O20210014,2021,2021-05-17,Química,P008,Extensivo B,Aula teórica Química,120.0,Online
L0000152,O20210014,2021,2021-05-15,Química,P008,Extensivo B,Laboratório Química,90.0,Não informado
L0000153,O20210014,2021,2021-06-08,Química,P008,Extensivo B,Aula teórica Química,50.0,Presencial
L0000154,O20210014,2021,2021-06-12,Química,P008,Extensivo B,Química,75.0,Online
L0000155,O20210015,2021,2021-02-10,Biologia,P010,Extensivo B,Aula teórica Biologia,50.0,Online
L0000156,O20210015,2021,2021-02-18,Biologia,P010,Extensivo B,Revisão Biologia,,Híbrido
L0000157,O20210015,2021,2021-03-09,Biologia,P010,Extensivo B,Aula teórica Biologia,90.0,Não informado
L0000158,O20210015,2021,2021-03-26,Biologia,P010,Extensivo B,Correção de simulado Biologia,120.0,Híbrido
L0000159,O20210015,2021,2021-04-03,Biologia,P010,Extensivo B,Biologia,75.0,Online
L0000160,O20210015,2021,2021-04-02,Biologia,P010,Extensivo B,Revisão Biologia,75.0,Online
L0000161,O20210015,2021,2021-05-17,Biologia,P010,Extensivo B,Resolução de questões Biologia,75.0,Híbrido
L0000162,O20210015,2021,2021-05-23,Biologia,P010,Extensivo B,Correção de simulado Biologia,90.0,Online
L0000163,O20210016,2021,2021-02-01,História,P015,Extensivo B,Correção de simulado História,120.0,Online
L0000164,O20210016,2021,2021-02-16,História,P015,Extensivo B,Correção de simulado História,75.0,Online
L0000165,O20210016,2021,2021-03-04,História,P015,Extensivo B,Laboratório História,90.0,Não informado
L0000166,O20210016,2021,2021-03-17,História,P015,Extensivo B,História,90.0,Online
L0000167,O20210016,2021,2021-04-11,História,P015,Extensivo B,Revisão História,50.0,Não informado
L0000168,O20210016,2021,2021-04-20,História,P015,Extensivo B,História,75.0,Não informado
L0000169,O20210016,2021,2021-05-13,História,P015,Extensivo B,Aula teórica História,60.0,Presencial
L0000170,O20210016,2021,2021-05-21,História,P015,Extensivo B,Revisão História,50.0,Online
L0000171,O20210016,2021,2021-06-01,História,P015,Extensivo B,Revisão História,90.0,Online
L0000172,O20210016,2021,2021-06-16,História,P015,Extensivo B,Correção de simulado História,,Não informado
L0000173,O20210016,2021,2021-07-19,História,P015,Extensivo B,Laboratório História,90.0,Não informado
L0000174,O20210016,2021,2021-07-18,História,P015,Extensivo B,Aula teórica História,50.0,Online
L0000175,O20210016,2021,2021-08-01,História,P015,Extensivo B,Laboratório História,60.0,Online
L0000176,O20210017,2021,2021-02-01,Geografia,P018,Extensivo B,Geografia,50.0,Online
L0000177,O20210017,2021,2021-02-06,Geografia,P018,Extensivo B,Aula teórica Geografia,120.0,Presencial
L0000178,O20210017,2021,2021-03-22,Geografia,P018,Extensivo B,Geografia,50.0,Presencial
L0000179,O20210017,2021,2021-03-06,Geografia,P018,Extensivo B,Revisão Geografia,50.0,Online
L0000180,O20210017,2021,2021-04-27,Geografia,P018,Extensivo B,Laboratório Geografia,60.0,Híbrido
L0000181,O20210017,2021,2021-04-13,Geografia,P018,Extensivo B,Revisão Geografia,,Não informado
L0000182,O20210017,2021,2021-05-11,Geografia,P018,Extensivo B,Geografia,120.0,Presencial
L0000183,O20210017,2021,2021-05-19,Geografia,P018,Extensivo B,Geografia,120.0,Online
L0000184,O20210017,2021,2021-06-22,Geografia,P018,Extensivo B,Resolução de questões Geografia,,Híbrido
L0000185,O20210017,2021,2021-06-17,Geografia,P018,Extensivo B,Correção de simulado Geografia,50.0,Presencial
L0000186,O20210017,2021,2021-07-12,Geografia,P018,Extensivo B,Laboratório Geografia,,Online
L0000187,O20210018,2021,2021-02-12,Português,P020,Extensivo B,Aula teórica Português,,Online
L0000188,O20210018,2021,2021-02-15,Português,P020,Extensivo B,Aula teórica Português,,Presencial
L0000189,O20210018,2021,2021-03-25,Português,P020,Extensivo B,Correção de simulado Português,50.0,Online
L0000190,O20210018,2021,2021-03-14,Português,P020,Extensivo B,Resolução de questões Português,,Online
L0000191,O20210018,2021,2021-04-03,Português,P020,Extensivo B,Português,,Online
L0000192,O20210018,2021,2021-04-08,Português,P020,Extensivo B,Resolução de questões Português,60.0,Online
L0000193,O20210018,2021,2021-05-03,Português,P020,Extensivo B,Laboratório Português,75.0,Online
L0000194,O20210018,2021,2021-05-10,Português,P020,Extensivo B,Aula teórica Português,120.0,Não informado
L0000195,O20210018,2021,2021-06-27,Português,P020,Extensivo B,Aula teórica Português,,Online
L0000196,O20210018,2021,2021-06-02,Português,P020,Extensivo B,Revisão Português,,Online
L0000197,O20210019,2021,2021-02-02,Redação,P022,Extensivo B,Redação,60.0,Não informado
L0000198,O20210019,2021,2021-02-22,Redação,P022,Extensivo B,Laboratório Redação,,Online
L0000199,O20210019,2021,2021-03-12,Redação,P022,Extensivo B,Revisão Redação,90.0,Híbrido
L0000200,O20210019,2021,2021-03-10,Redação,P022,Extensivo B,Redação,90.0,Presencial
L0000201,O20210019,2021,2021-04-03,Redação,P022,Extensivo B,Redação,50.0,Não informado
L0000202,O20210019,2021,2021-04-04,Redação,P022,Extensivo B,Laboratório Redação,90.0,Não informado
L0000203,O20210019,2021,2021-05-01,Redação,P022,Extensivo B,Aula teórica Redação,60.0,Presencial
L0000204,O20210019,2021,2021-05-18,Redação,P022,Extensivo B,Resolução de questões Redação,120.0,Não informado
L0000205,O20210019,2021,2021-06-15,Redação,P022,Extensivo B,Laboratório Redação,,Online
L0000206,O20210020,2021,2021-02-13,Inglês,P024,Extensivo B,Inglês,50.0,Não informado
L0000207,O20210020,2021,2021-02-01,Inglês,P024,Extensivo B,Inglês,60.0,Não informado
L0000208,O20210020,2021,2021-03-03,Inglês,P024,Extensivo B,Inglês,60.0,Presencial
L0000209,O20210020,2021,2021-03-19,Inglês,P024,Extensivo B,Revisão Inglês,,Presencial
L0000210,O20210020,2021,2021-04-12,Inglês,P024,Extensivo B,Revisão Inglês,,Presencial
L0000211,O20210020,2021,2021-04-20,Inglês,P024,Extensivo B,Resolução de questões Inglês,75.0,Online
L0000212,O20210020,2021,2021-05-22,Inglês,P024,Extensivo B,Revisão Inglês,75.0,Online
L0000213,O20210020,2021,2021-05-10,Inglês,P024,Extensivo B,Laboratório Inglês,75.0,Presencial
L0000214,O20210020,2021,2021-06-18,Inglês,P024,Extensivo B,Inglês,,Híbrido
L0000215,O20210020,2021,2021-06-22,Inglês,P024,Extensivo B,Aula teórica Inglês,120.0,Online
L0000216,O20210020,2021,2021-07-03,Inglês,P024,Extensivo B,Correção de simulado Inglês,50.0,Online
L0000217,O20210020,2021,2021-07-28,Inglês,P024,Extensivo B,Resolução de questões Inglês,50.0,Presencial
L0000218,O20210020,2021,2021-08-01,Inglês,P024,Extensivo B,Revisão Inglês,120.0,Online
L0000219,O20210021,2021,2021-02-04,Filosofia,P030,Extensivo B,Correção de simulado Filosofia,,Híbrido
L0000220,O20210021,2021,2021-02-09,Filosofia,P030,Extensivo B,Laboratório Filosofia,,Online
L0000221,O20210021,2021,2021-03-12,Filosofia,P030,Extensivo B,Filosofia,50.0,Online
L0000222,O20210021,2021,2021-03-08,Filosofia,P030,Extensivo B,Resolução de questões Filosofia,50.0,Online
L0000223,O20210021,2021,2021-04-15,Filosofia,P030,Extensivo B,Revisão Filosofia,120.0,Online
L0000224,O20210021,2021,2021-04-18,Filosofia,P030,Extensivo B,Aula teórica Filosofia,90.0,Presencial
L0000225,O20210021,2021,2021-05-07,Filosofia,P030,Extensivo B,Aula teórica Filosofia,75.0,Híbrido
L0000226,O20210021,2021,2021-05-03,Filosofia,P030,Extensivo B,Revisão Filosofia,75.0,Online
L0000227,O20210022,2021,2021-02-17,Sociologia,P031,Extensivo B,Resolução de questões Sociologia,50.0,Híbrido
L0000228,O20210022,2021,2021-02-20,Sociologia,P031,Extensivo B,Correção de simulado Sociologia,,Online
L0000229,O20210022,2021,2021-03-22,Sociologia,P031,Extensivo B,Sociologia,120.0,Presencial
L0000230,O20210022,2021,2021-03-15,Sociologia,P031,Extensivo B,Aula teórica Sociologia,90.0,Online
L0000231,O20210022,2021,2021-04-01,Sociologia,P031,Extensivo B,Aula teórica Sociologia,,Online
L0000232,O20210022,2021,2021-04-05,Sociologia,P031,Extensivo B,Laboratório Sociologia,,Híbrido
L0000233,O20210022,2021,2021-05-15,Sociologia,P031,Extensivo B,Revisão Sociologia,120.0,Online
L0000234,O20210022,2021,2021-05-19,Sociologia,P031,Extensivo B,Revisão Sociologia,120.0,Online
L0000235,O20210022,2021,2021-06-01,Sociologia,P031,Extensivo B,Aula teórica Sociologia,60.0,Não informado
L0000236,O20210023,2021,2021-02-18,Matemática,P003,Intensivo ENEM,Correção de simulado Matemática,50.0,Online
L0000237,O20210023,2021,2021-02-28,Matemática,P003,Intensivo ENEM,Correção de simulado Matemática,60.0,Online
L0000238,O20210023,2021,2021-03-18,Matemática,P003,Intensivo ENEM,Resolução de questões Matemática,90.0,Não informado
L0000239,O20210023,2021,2021-03-07,Matemática,P003,Intensivo ENEM,Resolução de questões Matemática,75.0,Híbrido
L0000240,O20210023,2021,2021-04-01,Matemática,P003,Intensivo ENEM,Revisão Matemática,120.0,Híbrido
L0000241,O20210023,2021,2021-04-19,Matemática,P003,Intensivo ENEM,Revisão Matemática,50.0,Híbrido
L0000242,O20210023,2021,2021-05-07,Matemática,P003,Intensivo ENEM,Correção de simulado Matemática,120.0,Online
L0000243,O20210023,2021,2021-05-27,Matemática,P003,Intensivo ENEM,Laboratório Matemática,,Online
L0000244,O20210023,2021,2021-06-18,Matemática,P003,Intensivo ENEM,Revisão Matemática,120.0,Online
L0000245,O20210024,2021,2021-02-14,Física,P007,Intensivo ENEM,Aula teórica Física,120.0,Online
L0000246,O20210024,2021,2021-02-26,Física,P007,Intensivo ENEM,Laboratório Física,120.0,Online
L0000247,O20210024,2021,2021-03-03,Física,P007,Intensivo ENEM,Correção de simulado Física,120.0,Online
L0000248,O20210024,2021,2021-03-14,Física,P007,Intensivo ENEM,Física,60.0,Híbrido
L0000249,O20210024,2021,2021-04-24,Física,P007,Intensivo ENEM,Laboratório Física,,Online
L0000250,O20210024,2021,2021-04-17,Física,P007,Intensivo ENEM,Resolução de questões Física,75.0,Online
L0000251,O20210024,2021,2021-05-09,Física,P007,Intensivo ENEM,Revisão Física,75.0,Online
L0000252,O20210024,2021,2021-05-24,Física,P007,Intensivo ENEM,Correção de simulado Física,75.0,Presencial
