aula_id,oferta_id,ano,data_aula,materia,professor_id,turma,tema_aula,duracao_min,modalidade_aula
L0000253,O20210024,2021,2021-06-21,Física,P007,Intensivo ENEM,Laboratório Física,120.0,Híbrido
L0000254,O20210025,2021,2021-02-26,Química,P008,Intensivo ENEM,Resolução de questões Química,75.0,Online
L0000255,O20210025,2021,2021-02-07,Química,P008,Intensivo ENEM,Química,90.0,Presencial
L0000256,O20210025,2021,2021-03-11,Química,P008,Intensivo ENEM,Química,120.0,Presencial
L0000257,O20210025,2021,2021-03-28,Química,P008,Intensivo ENEM,Química,,Presencial
L0000258,O20210025,2021,2021-04-18,Química,P008,Intensivo ENEM,Química,,Não informado
L0000259,O20210025,2021,2021-04-07,Química,P008,Intensivo ENEM,Resolução de questões Química,90.0,Online
L0000260,O20210025,2021,2021-05-26,Química,P008,Intensivo ENEM,Aula teórica Química,60.0,Híbrido
L0000261,O20210025,2021,2021-05-08,Química,P008,Intensivo ENEM,Resolução de questões Química,120.0,Presencial
L0000262,O20210025,2021,2021-06-09,Química,P008,Intensivo ENEM,Laboratório Química,60.0,Presencial
L0000263,O20210026,2021,2021-02-21,Biologia,P013,Intensivo ENEM,Biologia,60.0,Híbrido
L0000264,O20210026,2021,2021-02-26,Biologia,P013,Intensivo ENEM,Resolução de questões Biologia,60.0,Não informado
L0000265,O20210026,2021,2021-03-20,Biologia,P013,Intensivo ENEM,Revisão Biologia,,Online
L0000266,O20210026,2021,2021-03-06,Biologia,P013,Intensivo ENEM,Laboratório Biologia,90.0,Presencial
L0000267,O20210026,2021,2021-04-12,Biologia,P013,Intensivo ENEM,Revisão Biologia,60.0,Híbrido
L0000268,O20210026,2021,2021-04-27,Biologia,P013,Intensivo ENEM,Resolução de questões Biologia,,Presencial
L0000269,O20210026,2021,2021-05-08,Biologia,P013,Intensivo ENEM,Laboratório Biologia,,Online
L0000270,O20210026,2021,2021-05-12,Biologia,P013,Intensivo ENEM,Biologia,60.0,Não informado
L0000271,O20210026,2021,2021-06-16,Biologia,P013,Intensivo ENEM,Aula teórica Biologia,,Online
L0000272,O20210026,2021,2021-06-24,Biologia,P013,Intensivo ENEM,Revisão Biologia,60.0,Híbrido
L0000273,O20210026,2021,2021-07-06,Biologia,P013,Intensivo ENEM,Correção de simulado Biologia,75.0,Online
L0000274,O20210026,2021,2021-07-03,Biologia,P013,Intensivo ENEM,Biologia,90.0,Não informado
L0000275,O20210027,2021,2021-02-08,História,P015,Intensivo ENEM,Aula teórica História,50.0,Presencial
L0000276,O20210027,2021,2021-02-21,História,P015,Intensivo ENEM,Laboratório História,50.0,Híbrido
L0000277,O20210027,2021,2021-03-13,História,P015,Intensivo ENEM,História,,Online
L0000278,O20210027,2021,2021-03-15,História,P015,Intensivo ENEM,Revisão História,60.0,Presencial
L0000279,O20210027,2021,2021-04-04,História,P015,Intensivo ENEM,Revisão História,120.0,Não informado
L0000280,O20210027,2021,2021-04-25,História,P015,Intensivo ENEM,História,75.0,Presencial
L0000281,O20210027,2021,2021-05-21,História,P015,Intensivo ENEM,Correção de simulado História,60.0,Presencial
L0000282,O20210027,2021,2021-05-18,História,P015,Intensivo ENEM,Correção de simulado História,,Online
L0000283,O20210027,2021,2021-06-27,História,P015,Intensivo ENEM,Aula teórica História,90.0,Híbrido
L0000284,O20210028,2021,2021-02-27,Geografia,P016,Intensivo ENEM,Revisão Geografia,90.0,Híbrido
L0000285,O20210028,2021,2021-02-11,Geografia,P016,Intensivo ENEM,Laboratório Geografia,50.0,Online
L0000286,O20210028,2021,2021-03-19,Geografia,P016,Intensivo ENEM,Laboratório Geografia,50.0,Online
L0000287,O20210028,2021,2021-03-13,Geografia,P016,Intensivo ENEM,Laboratório Geografia,60.0,Online
L0000288,O20210028,2021,2021-04-10,Geografia,P016,Intensivo ENEM,Revisão Geografia,50.0,Não informado
L0000289,O20210028,2021,2021-04-06,Geografia,P016,Intensivo ENEM,Laboratório Geografia,75.0,Presencial
L0000290,O20210028,2021,2021-05-18,Geografia,P016,Intensivo ENEM,Laboratório Geografia,120.0,Presencial
L0000291,O20210028,2021,2021-05-14,Geografia,P016,Intensivo ENEM,Revisão Geografia,90.0,Online
L0000292,O20210028,2021,2021-06-18,Geografia,P016,Intensivo ENEM,Geografia,50.0,Presencial
L0000293,O20210029,2021,2021-02-07,Português,P020,Intensivo ENEM,Português,90.0,Não informado
L0000294,O20210029,2021,2021-02-09,Português,P020,Intensivo ENEM,Português,90.0,Presencial
L0000295,O20210029,2021,2021-03-21,Português,P020,Intensivo ENEM,Resolução de questões Português,90.0,Híbrido
L0000296,O20210029,2021,2021-03-20,Português,P020,Intensivo ENEM,Aula teórica Português,120.0,Presencial
L0000297,O20210029,2021,2021-04-07,Português,P020,Intensivo ENEM,Português,75.0,Presencial
L0000298,O20210029,2021,2021-04-10,Português,P020,Intensivo ENEM,Resolução de questões Português,120.0,Online
L0000299,O20210029,2021,2021-05-13,Português,P020,Intensivo ENEM,Português,75.0,Online
L0000300,O20210029,2021,2021-05-04,Português,P020,Intensivo ENEM,Laboratório Português,90.0,Híbrido
L0000301,O20210030,2021,2021-02-12,Redação,P023,Intensivo ENEM,Laboratório Redação,75.0,Online
L0000302,O20210030,2021,2021-02-16,Redação,P023,Intensivo ENEM,Redação,120.0,Presencial
L0000303,O20210030,2021,2021-03-22,Redação,P023,Intensivo ENEM,Resolução de questões Redação,75.0,Híbrido
L0000304,O20210030,2021,2021-03-24,Redação,P023,Intensivo ENEM,Resolução de questões Redação,,Híbrido
L0000305,O20210030,2021,2021-04-27,Redação,P023,Intensivo ENEM,Redação,75.0,Híbrido
L0000306,O20210030,2021,2021-04-03,Redação,P023,Intensivo ENEM,Resolução de questões Redação,90.0,Online
L0000307,O20210030,2021,2021-05-20,Redação,P023,Intensivo ENEM,Laboratório Redação,60.0,Não informado
L0000308,O20210030,2021,2021-05-16,Redação,P023,Intensivo ENEM,Revisão Redação,120.0,Online
L0000309,O20210030,2021,2021-06-24,Redação,P023,Intensivo ENEM,Redação,60.0,Híbrido
L0000310,O20210030,2021,2021-06-11,Redação,P023,Intensivo ENEM,Redação,75.0,Híbrido
L0000311,O20210030,2021,2021-07-12,Redação,P023,Intensivo ENEM,Aula teórica Redação,,Não informado
L0000312,O20210031,2021,2021-02-15,Inglês,P026,Intensivo ENEM,Revisão Inglês,75.0,Online
L0000313,O20210031,2021,2021-02-20,Inglês,P026,Intensivo ENEM,Inglês,50.0,Online
L0000314,O20210031,2021,2021-03-11,Inglês,P026,Intensivo ENEM,Aula teórica Inglês,50.0,Híbrido
L0000315,O20210031,2021,2021-03-07,Inglês,P026,Intensivo ENEM,Resolução de questões Inglês,50.0,Não informado
L0000316,O20210031,2021,2021-04-14,Inglês,P026,Intensivo ENEM,Revisão Inglês,,Não informado
L0000317,O20210031,2021,2021-04-02,Inglês,P026,Intensivo ENEM,Revisão Inglês,50.0,Presencial
L0000318,O20210031,2021,2021-05-27,Inglês,P026,Intensivo ENEM,Inglês,120.0,Não informado
L0000319,O20210031,2021,2021-05-18,Inglês,P026,Intensivo ENEM,Aula teórica Inglês,75.0,Online
L0000320,O20210031,2021,2021-06-03,Inglês,P026,Intensivo ENEM,Inglês,,Híbrido
L0000321,O20210031,2021,2021-06-25,Inglês,P026,Intensivo ENEM,Resolução de questões Inglês,,Não informado
L0000322,O20210031,2021,2021-07-20,Inglês,P026,Intensivo ENEM,Resolução de questões Inglês,120.0,Híbrido
L0000323,O20210031,2021,2021-07-02,Inglês,P026,Intensivo ENEM,Correção de simulado Inglês,50.0,Presencial
L0000324,O20210031,2021,2021-08-17,Inglês,P026,Intensivo ENEM,Revisão Inglês,60.0,Não informado
L0000325,O20210032,2021,2021-02-26,Filosofia,P028,Intensivo ENEM,Aula teórica Filosofia,120.0,Online
L0000326,O20210032,2021,2021-02-27,Filosofia,P028,Intensivo ENEM,Laboratório Filosofia,90.0,Online
L0000327,O20210032,2021,2021-03-10,Filosofia,P028,Intensivo ENEM,Revisão Filosofia,50.0,Não informado
L0000328,O20210032,2021,2021-03-01,Filosofia,P028,Intensivo ENEM,Filosofia,60.0,Online
L0000329,O20210032,2021,2021-04-17,Filosofia,P028,Intensivo ENEM,Resolução de questões Filosofia,60.0,Não informado
L0000330,O20210032,2021,2021-04-24,Filosofia,P028,Intensivo ENEM,Filosofia,50.0,Híbrido
L0000331,O20210032,2021,2021-05-16,Filosofia,P028,Intensivo ENEM,Resolução de questões Filosofia,50.0,Não informado
L0000332,O20210032,2021,2021-05-18,Filosofia,P028,Intensivo ENEM,Resolução de questões Filosofia,60.0,Presencial
L0000333,O20210033,2021,2021-02-01,Sociologia,P034,Intensivo ENEM,Correção de simulado Sociologia,60.0,Online
L0000334,O20210033,2021,2021-02-08,Sociologia,P034,Intensivo ENEM,Revisão Sociologia,,Híbrido
L0000335,O20210033,2021,2021-03-07,Sociologia,P034,Intensivo ENEM,Sociologia,50.0,Online
L0000336,O20210033,2021,2021-03-18,Sociologia,P034,Intensivo ENEM,Aula teórica Sociologia,60.0,Híbrido
L0000337,O20210033,2021,2021-04-13,Sociologia,P034,Intensivo ENEM,Sociologia,60.0,Online
L0000338,O20210033,2021,2021-04-12,Sociologia,P034,Intensivo ENEM,Sociologia,90.0,Não informado
L0000339,O20210033,2021,2021-05-02,Sociologia,P034,Intensivo ENEM,Resolução de questões Sociologia,75.0,Presencial
L0000340,O20210033,2021,2021-05-18,Sociologia,P034,Intensivo ENEM,Correção de simulado Sociologia,75.0,Presencial
L0000341,O20210033,2021,2021-06-28,Sociologia,P034,Intensivo ENEM,Sociologia,50.0,Híbrido
L0000342,O20210033,2021,2021-06-11,Sociologia,P034,Intensivo ENEM,Resolução de questões Sociologia,120.0,Presencial
L0000343,O20210033,2021,2021-07-17,Sociologia,P034,Intensivo ENEM,Resolução de questões Sociologia,120.0,Híbrido
L0000344,O20210033,2021,2021-07-24,Sociologia,P034,Intensivo ENEM,Aula teórica Sociologia,75.0,Não informado
L0000345,O20210033,2021,2021-08-26,Sociologia,P034,Intensivo ENEM,Aula teórica Sociologia,60.0,Híbrido
L0000346,O20210033,2021,2021-08-08,Sociologia,P034,Intensivo ENEM,Revisão Sociologia,60.0,Online
L0000347,O20210034,2021,2021-02-03,Matemática,P003,Revisão Final,Resolução de questões Matemática,50.0,Híbrido
L0000348,O20210034,2021,2021-02-17,Matemática,P003,Revisão Final,Correção de simulado Matemática,90.0,Online
L0000349,O20210034,2021,2021-03-13,Matemática,P003,Revisão Final,Aula teórica Matemática,90.0,Não informado
L0000350,O20210034,2021,2021-03-28,Matemática,P003,Revisão Final,Laboratório Matemática,120.0,Não informado
L0000351,O20210034,2021,2021-04-27,Matemática,P003,Revisão Final,Laboratório Matemática,,Presencial
L0000352,O20210034,2021,2021-04-04,Matemática,P003,Revisão Final,Aula teórica Matemática,50.0,Online
L0000353,O20210034,2021,2021-05-11,Matemática,P003,Revisão Final,Correção de simulado Matemática,75.0,Híbrido
L0000354,O20210034,2021,2021-05-25,Matemática,P003,Revisão Final,Revisão Matemática,60.0,Híbrido
L0000355,O20210034,2021,2021-06-25,Matemática,P003,Revisão Final,Revisão Matemática,50.0,Híbrido
L0000356,O20210034,2021,2021-06-03,Matemática,P003,Revisão Final,Aula teórica Matemática,60.0,Não informado
L0000357,O20210034,2021,2021-07-16,Matemática,P003,Revisão Final,Laboratório Matemática,120.0,Presencial
L0000358,O20210035,2021,2021-02-08,Física,P006,Revisão Final,Resolução de questões Física,,Híbrido
L0000359,O20210035,2021,2021-02-19,Física,P006,Revisão Final,Correção de simulado Física,90.0,Presencial
L0000360,O20210035,2021,2021-03-21,Física,P006,Revisão Final,Aula teórica Física,50.0,Online
L0000361,O20210035,2021,2021-03-16,Física,P006,Revisão Final,Resolução de questões Física,75.0,Híbrido
L0000362,O20210035,2021,2021-04-07,Física,P006,Revisão Final,Correção de simulado Física,,Não informado
L0000363,O20210035,2021,2021-04-07,Física,P006,Revisão Final,Resolução de questões Física,50.0,Online
L0000364,O20210035,2021,2021-05-10,Física,P006,Revisão Final,Resolução de questões Física,90.0,Online
L0000365,O20210035,2021,2021-05-06,Física,P006,Revisão Final,Revisão Física,50.0,Presencial
L0000366,O20210035,2021,2021-06-23,Física,P006,Revisão Final,Aula teórica Física,75.0,Online
L0000367,O20210035,2021,2021-06-28,Física,P006,Revisão Final,Física,75.0,Online
L0000368,O20210035,2021,2021-07-18,Física,P006,Revisão Final,Física,50.0,Presencial
L0000369,O20210036,2021,2021-02-22,Química,P009,Revisão Final,Correção de simulado Química,75.0,Híbrido
L0000370,O20210036,2021,2021-02-14,Química,P009,Revisão Final,Correção de simulado Química,,Híbrido
L0000371,O20210036,2021,2021-03-05,Química,P009,Revisão Final,Aula teórica Química,60.0,Online
L0000372,O20210036,2021,2021-03-23,Química,P009,Revisão Final,Aula teórica Química,60.0,Não informado
L0000373,O20210036,2021,2021-04-04,Química,P009,Revisão Final,Revisão Química,120.0,Online
L0000374,O20210036,2021,2021-04-07,Química,P009,Revisão Final,Resolução de questões Química,120.0,Presencial
L0000375,O20210036,2021,2021-05-19,Química,P009,Revisão Final,Aula teórica Química,,Online
L0000376,O20210036,2021,2021-05-18,Química,P009,Revisão Final,Resolução de questões Química,120.0,Online
L0000377,O20210036,2021,2021-06-11,Química,P009,Revisão Final,Correção de simulado Química,50.0,Online
L0000378,O20210036,2021,2021-06-17,Química,P009,Revisão Final,Química,60.0,Online
L0000379,O20210036,2021,2021-07-06,Química,P009,Revisão Final,Aula teórica Química,60.0,Online
L0000380,O20210036,2021,2021-07-11,Química,P009,Revisão Final,Resolução de questões Química,50.0,Não informado
L0000381,O20210036,2021,2021-08-19,Química,P009,Revisão Final,Química,50.0,Online
L0000382,O20210037,2021,2021-02-11,Biologia,P013,Revisão Final,Aula teórica Biologia,120.0,Não informado
L0000383,O20210037,2021,2021-02-01,Biologia,P013,Revisão Final,Biologia,120.0,Online
L0000384,O20210037,2021,2021-03-11,Biologia,P013,Revisão Final,Correção de simulado Biologia,60.0,Híbrido
L0000385,O20210037,2021,2021-03-24,Biologia,P013,Revisão Final,Laboratório Biologia,90.0,Online
L0000386,O20210037,2021,2021-04-03,Biologia,P013,Revisão Final,Revisão Biologia,60.0,Não informado
L0000387,O20210037,2021,2021-04-22,Biologia,P013,Revisão Final,Revisão Biologia,120.0,Online
L0000388,O20210037,2021,2021-05-26,Biologia,P013,Revisão Final,Resolução de questões Biologia,75.0,Não informado
L0000389,O20210037,2021,2021-05-26,Biologia,P013,Revisão Final,Revisão Biologia,50.0,Online
L0000390,O20210037,2021,2021-06-09,Biologia,P013,Revisão Final,Laboratório Biologia,50.0,Online
L0000391,O20210037,2021,2021-06-20,Biologia,P013,Revisão Final,Laboratório Biologia,60.0,Não informado
L0000392,O20210037,2021,2021-07-21,Biologia,P013,Revisão Final,Resolução de questões Biologia,75.0,Online
L0000393,O20210037,2021,2021-07-22,Biologia,P013,Revisão Final,Biologia,90.0,Online
L0000394,O20210038,2021,2021-02-23,História,P015,Revisão Final,Revisão História,120.0,Online
L0000395,O20210038,2021,2021-02-17,História,P015,Revisão Final,Laboratório História,,Híbrido
L0000396,O20210038,2021,2021-03-07,História,P015,Revisão Final,Correção de simulado História,120.0,Não informado
L0000397,O20210038,2021,2021-03-07,História,P015,Revisão Final,Revisão História,90.0,Híbrido
L0000398,O20210038,2021,2021-04-01,História,P015,Revisão Final,Revisão História,50.0,Híbrido
L0000399,O20210038,2021,2021-04-04,História,P015,Revisão Final,Resolução de questões História,60.0,Híbrido
L0000400,O20210038,2021,2021-05-02,História,P015,Revisão Final,História,120.0,Não informado
L0000401,O20210038,2021,2021-05-17,História,P015,Revisão Final,História,120.0,Online
L0000402,O20210038,2021,2021-06-01,História,P015,Revisão Final,História,60.0,Online
L0000403,O20210038,2021,2021-06-01,História,P015,Revisão Final,Resolução de questões História,75.0,Online
L0000404,O20210038,2021,2021-07-13,História,P015,Revisão Final,Revisão História,50.0,Online
L0000405,O20210038,2021,2021-07-19,História,P015,Revisão Final,Aula teórica História,90.0,Online
L0000406,O20210038,2021,2021-08-11,História,P015,Revisão Final,Resolução de questões História,120.0,Híbrido
L0000407,O20210038,2021,2021-08-25,História,P015,Revisão Final,História,50.0,Online
L0000408,O20210039,2021,2021-02-08,Geografia,P016,Revisão Final,Revisão Geografia,75.0,Não informado
L0000409,O20210039,2021,2021-02-08,Geografia,P016,Revisão Final,Revisão Geografia,75.0,Híbrido
L0000410,O20210039,2021,2021-03-20,Geografia,P016,Revisão Final,Aula teórica Geografia,75.0,Presencial
L0000411,O20210039,2021,2021-03-06,Geografia,P016,Revisão Final,Resolução de questões Geografia,75.0,Não informado
L0000412,O20210039,2021,2021-04-21,Geografia,P016,Revisão Final,Revisão Geografia,75.0,Presencial
L0000413,O20210039,2021,2021-04-16,Geografia,P016,Revisão Final,Resolução de questões Geografia,75.0,Não informado
L0000414,O20210039,2021,2021-05-06,Geografia,P016,Revisão Final,Geografia,120.0,Online
L0000415,O20210039,2021,2021-05-20,Geografia,P016,Revisão Final,Resolução de questões Geografia,90.0,Não informado
L0000416,O20210039,2021,2021-06-07,Geografia,P016,Revisão Final,Geografia,50.0,Presencial
L0000417,O20210039,2021,2021-06-14,Geografia,P016,Revisão Final,Revisão Geografia,60.0,Presencial
L0000418,O20210039,2021,2021-07-17,Geografia,P016,Revisão Final,Laboratório Geografia,90.0,Não informado
L0000419,O20210039,2021,2021-07-19,Geografia,P016,Revisão Final,Geografia,60.0,Híbrido
L0000420,O20210039,2021,2021-08-19,Geografia,P016,Revisão Final,Laboratório Geografia,75.0,Híbrido
L0000421,O20210039,2021,2021-08-03,Geografia,P016,Revisão Final,Correção de simulado Geografia,60.0,Híbrido
L0000422,O20210040,2021,2021-02-22,Português,P019,Revisão Final,Correção de simulado Português,,Não informado
L0000423,O20210040,2021,2021-02-27,Português,P019,Revisão Final,Correção de simulado Português,90.0,Presencial
L0000424,O20210040,2021,2021-03-28,Português,P019,Revisão Final,Português,120.0,Não informado
L0000425,O20210040,2021,2021-03-06,Português,P019,Revisão Final,Aula teórica Português,75.0,Online
L0000426,O20210040,2021,2021-04-05,Português,P019,Revisão Final,Aula teórica Português,50.0,Online
L0000427,O20210040,2021,2021-04-02,Português,P019,Revisão Final,Resolução de questões Português,50.0,Online
L0000428,O20210040,2021,2021-05-07,Português,P019,Revisão Final,Aula teórica Português,90.0,Não informado
L0000429,O20210040,2021,2021-05-23,Português,P019,Revisão Final,Revisão Português,75.0,Não informado
L0000430,O20210041,2021,2021-02-11,Redação,P022,Revisão Final,Aula teórica Redação,120.0,Híbrido
L0000431,O20210041,2021,2021-02-13,Redação,P022,Revisão Final,Resolução de questões Redação,60.0,Não informado
L0000432,O20210041,2021,2021-03-05,Redação,P022,Revisão Final,Aula teórica Redação,50.0,Online
L0000433,O20210041,2021,2021-03-23,Redação,P022,Revisão Final,Laboratório Redação,50.0,Híbrido
L0000434,O20210041,2021,2021-04-15,Redação,P022,Revisão Final,Aula teórica Redação,90.0,Não informado
L0000435,O20210041,2021,2021-04-14,Redação,P022,Revisão Final,Resolução de questões Redação,50.0,Online
L0000436,O20210041,2021,2021-05-16,Redação,P022,Revisão Final,Revisão Redação,75.0,Presencial
L0000437,O20210041,2021,2021-05-10,Redação,P022,Revisão Final,Revisão Redação,75.0,Online
L0000438,O20210041,2021,2021-06-18,Redação,P022,Revisão Final,Resolução de questões Redação,,Presencial
L0000439,O20210041,2021,2021-06-24,Redação,P022,Revisão Final,Revisão Redação,90.0,Não informado
L0000440,O20210041,2021,2021-07-20,Redação,P022,Revisão Final,Resolução de questões Redação,,Não informado
L0000441,O20210041,2021,2021-07-24,Redação,P022,Revisão Final,Laboratório Redação,75.0,Presencial
L0000442,O20210042,2021,2021-02-01,Inglês,P026,Revisão Final,Inglês,50.0,Online
L0000443,O20210042,2021,2021-02-02,Inglês,P026,Revisão Final,Inglês,60.0,Presencial
L0000444,O20210042,2021,2021-03-20,Inglês,P026,Revisão Final,Inglês,120.0,Não informado
L0000445,O20210042,2021,2021-03-10,Inglês,P026,Revisão Final,Laboratório Inglês,50.0,Presencial
L0000446,O20210042,2021,2021-04-12,Inglês,P026,Revisão Final,Resolução de questões Inglês,120.0,Online
L0000447,O20210042,2021,2021-04-06,Inglês,P026,Revisão Final,Revisão Inglês,60.0,Online
L0000448,O20210042,2021,2021-05-22,Inglês,P026,Revisão Final,Revisão Inglês,120.0,Presencial
L0000449,O20210042,2021,2021-05-15,Inglês,P026,Revisão Final,Laboratório Inglês,75.0,Presencial
L0000450,O20210042,2021,2021-06-27,Inglês,P026,Revisão Final,Revisão Inglês,60.0,Presencial
L0000451,O20210042,2021,2021-06-01,Inglês,P026,Revisão Final,Revisão Inglês,,Presencial
L0000452,O20210042,2021,2021-07-26,Inglês,P026,Revisão Final,Correção de simulado Inglês,50.0,Online
L0000453,O20210042,2021,2021-07-16,Inglês,P026,Revisão Final,Laboratório Inglês,120.0,Híbrido
L0000454,O20210042,2021,2021-08-16,Inglês,P026,Revisão Final,Revisão Inglês,,Não informado
L0000455,O20210043,2021,2021-02-07,Filosofia,P029,Revisão Final,Resolução de questões Filosofia,120.0,Presencial
L0000456,O20210043,2021,2021-02-05,Filosofia,P029,Revisão Final,Revisão Filosofia,90.0,Online
L0000457,O20210043,2021,2021-03-05,Filosofia,P029,Revisão Final,Aula teórica Filosofia,60.0,Presencial
L0000458,O20210043,2021,2021-03-12,Filosofia,P029,Revisão Final,Resolução de questões Filosofia,75.0,Online
L0000459,O20210043,2021,2021-04-17,Filosofia,P029,Revisão Final,Aula teórica Filosofia,90.0,Híbrido
L0000460,O20210043,2021,2021-04-24,Filosofia,P029,Revisão Final,Resolução de questões Filosofia,,Não informado
L0000461,O20210043,2021,2021-05-02,Filosofia,P029,Revisão Final,Aula teórica Filosofia,60.0,Híbrido
L0000462,O20210043,2021,2021-05-10,Filosofia,P029,Revisão Final,Revisão Filosofia,120.0,Não informado
L0000463,O20210043,2021,2021-06-28,Filosofia,P029,Revisão Final,Laboratório Filosofia,75.0,Online
L0000464,O20210044,2021,2021-02-09,Sociologia,P034,Revisão Final,Resolução de questões Sociologia,60.0,Online
L0000465,O20210044,2021,2021-02-26,Sociologia,P034,Revisão Final,Sociologia,,Online
L0000466,O20210044,2021,2021-03-18,Sociologia,P034,Revisão Final,Laboratório Sociologia,75.0,Online
L0000467,O20210044,2021,2021-03-24,Sociologia,P034,Revisão Final,Aula teórica Sociologia,75.0,Híbrido
L0000468,O20210044,2021,2021-04-05,Sociologia,P034,Revisão Final,Aula teórica Sociologia,50.0,Híbrido
L0000469,O20210044,2021,2021-04-21,Sociologia,P034,Revisão Final,Aula teórica Sociologia,75.0,Online
L0000470,O20210044,2021,2021-05-05,Sociologia,P034,Revisão Final,Resolução de questões Sociologia,50.0,Online
L0000471,O20210044,2021,2021-05-20,Sociologia,P034,Revisão Final,Revisão Sociologia,90.0,Presencial
L0000472,O20220045,2022,2022-02-16,Matemática,P002,Extensivo A,Resolução de questões Matemática,50.0,Online
L0000473,O20220045,2022,2022-02-05,Matemática,P002,Extensivo A,Resolução de questões Matemática,90.0,Online
L0000474,O20220045,2022,2022-03-05,Matemática,P002,Extensivo A,Matemática,120.0,Presencial
L0000475,O20220045,2022,2022-03-10,Matemática,P002,Extensivo A,Matemática,,Presencial
L0000476,O20220045,2022,2022-04-05,Matemática,P002,Extensivo A,Revisão Matemática,50.0,Presencial
L0000477,O20220045,2022,2022-04-21,Matemática,P002,Extensivo A,Laboratório Matemática,90.0,Presencial
L0000478,O20220045,2022,2022-05-28,Matemática,P002,Extensivo A,Revisão Matemática,60.0,Online
L0000479,O20220045,2022,2022-05-06,Matemática,P002,Extensivo A,Revisão Matemática,,Não informado
L0000480,O20220045,2022,2022-06-02,Matemática,P002,Extensivo A,Resolução de questões Matemática,50.0,Presencial
L0000481,O20220045,2022,2022-06-02,Matemática,P002,Extensivo A,Laboratório Matemática,75.0,Não informado
L0000482,O20220045,2022,2022-07-14,Matemática,P002,Extensivo A,Matemática,90.0,Online
L0000483,O20220045,2022,2022-07-10,Matemática,P002,Extensivo A,Resolução de questões Matemática,,Online
L0000484,O20220045,2022,2022-08-14,Matemática,P002,Extensivo A,Laboratório Matemática,60.0,Não informado
L0000485,O20220045,2022,2022-08-16,Matemática,P002,Extensivo A,Aula teórica Matemática,75.0,Online
L0000486,O20220046,2022,2022-02-16,Física,P006,Extensivo A,Aula teórica Física,75.0,Híbrido
L0000487,O20220046,2022,2022-02-09,Física,P006,Extensivo A,Aula teórica Física,,Online
L0000488,O20220046,2022,2022-03-13,Física,P006,Extensivo A,Resolução de questões Física,60.0,Híbrido
L0000489,O20220046,2022,2022-03-03,Física,P006,Extensivo A,Laboratório Física,60.0,Híbrido
L0000490,O20220046,2022,2022-04-09,Física,P006,Extensivo A,Laboratório Física,,Presencial
L0000491,O20220046,2022,2022-04-09,Física,P006,Extensivo A,Revisão Física,60.0,Online
L0000492,O20220046,2022,2022-05-13,Física,P006,Extensivo A,Correção de simulado Física,60.0,Presencial
L0000493,O20220046,2022,2022-05-07,Física,P006,Extensivo A,Aula teórica Física,60.0,Online
L0000494,O20220046,2022,2022-06-21,Física,P006,Extensivo A,Correção de simulado Física,50.0,Híbrido
L0000495,O20220046,2022,2022-06-04,Física,P006,Extensivo A,Física,75.0,Online
L0000496,O20220046,2022,2022-07-16,Física,P006,Extensivo A,Correção de simulado Física,60.0,Não informado
L0000497,O20220046,2022,2022-07-20,Física,P006,Extensivo A,Laboratório Física,120.0,Online
L0000498,O20220046,2022,2022-08-26,Física,P006,Extensivo A,Aula teórica Física,60.0,Presencial
L0000499,O20220047,2022,2022-02-17,Química,P008,Extensivo A,Revisão Química,75.0,Presencial
L0000500,O20220047,2022,2022-02-04,Química,P008,Extensivo A,Resolução de questões Química,120.0,Online
