aluno_id,ano,nota_media_simulados,qtd_simulados_feitos
A00004,2021,65.2,4
A00009,2021,61.08,4
A00011,2021,50.92,4
A00013,2021,51.63,3
A00024,2021,61.48,4
A00025,2021,61.27,4
A00026,2021,49.2,4
A00033,2021,73.47,4
A00040,2021,65.6,4
A00046,2021,58.55,4
A00050,2021,60.75,3
A00053,2021,69.47,4
A00057,2021,60.43,3
A00067,2021,58.88,4
A00072,2021,66.27,4
A00073,2021,39.3,3
A00078,2021,79.73,3
A00085,2021,69.9,4
A00102,2021,61.37,3
A00103,2021,68.58,4
A00108,2021,49.08,4
A00112,2021,39.9,3
A00115,2021,43.1,4
A00120,2021,52.7,4
A00132,2021,56.0,4
A00137,2021,69.18,4
A00140,2021,60.9,4
A00141,2021,64.47,4
A00144,2021,63.08,4
A00150,2021,63.45,3
A00167,2021,69.68,4
A00174,2021,49.68,4
A00176,2021,64.32,4
A00191,2021,63.83,3
A00196,2021,66.78,4
A00199,2021,57.83,4
A00211,2021,66.93,3
A00212,2021,51.62,4
A00216,2021,51.65,4
A00227,2021,69.57,4
A00229,2021,67.88,4
A00237,2021,62.95,4
A00241,2021,52.95,4
A00248,2021,72.37,3
A00262,2021,63.12,4
A00268,2021,56.67,4
A00275,2021,64.87,4
A00280,2021,59.1,4
A00288,2021,46.57,4
A00289,2021,53.13,4
A00294,2021,44.45,3
A00295,2021,60.3,3
A00296,2021,72.0,4
A00306,2021,56.9,4
A00307,2021,64.6,3
A00313,2021,54.67,4
A00323,2021,65.53,4
A00325,2021,56.72,4
A00328,2021,54.87,3
A00333,2021,61.6,4
A00338,2021,53.2,3
A00340,2021,62.97,4
A00343,2021,72.93,3
A00346,2021,69.4,4
A00347,2021,55.67,3
A00353,2021,73.35,4
A00354,2021,67.42,4
A00355,2021,66.1,3
A00356,2021,67.2,4
A00363,2021,53.3,4
A00365,2021,53.57,3
A00368,2021,65.38,4
A00372,2021,70.18,4
A00376,2021,63.68,4
A00382,2021,65.2,3
A00392,2021,68.3,4
A00409,2021,77.0,4
A00410,2021,51.93,3
A00413,2021,55.1,3
A00443,2021,58.03,4
A00445,2021,65.6,3
A00458,2021,55.8,4
A00471,2021,48.1,4
A00481,2021,43.3,3
A00487,2021,66.47,3
A00494,2021,52.63,4
A00499,2021,47.37,3
A00502,2021,52.22,4
A00507,2021,35.6,2
A00520,2021,69.85,4
A00521,2021,75.5,4
A00524,2021,59.52,4
A00526,2021,60.33,3
A00530,2021,73.42,4
A00531,2021,59.42,4
A00534,2021,63.28,4
A00536,2021,67.88,4
A00542,2021,75.88,4
A00547,2021,65.97,4
A00550,2021,51.52,4
A00554,2021,62.27,3
A00559,2021,56.78,4
A00560,2021,64.85,4
A00563,2021,37.8,3
A00578,2021,61.6,4
A00582,2021,61.83,3
A00586,2021,72.08,4
A00591,2021,59.78,4
A00595,2021,57.8,2
A00605,2021,53.6,3
A00618,2021,55.62,4
A00621,2021,57.63,3
A00625,2021,57.75,2
A00627,2021,50.58,4
A00636,2021,65.77,4
A00648,2021,58.93,3
A00652,2021,60.67,3
A00672,2021,53.17,3
A00689,2021,52.73,3
A00698,2021,48.12,4
A00717,2021,50.42,4
A00720,2021,70.7,4
A00721,2021,56.7,3
A00742,2021,62.13,3
A00750,2021,57.9,4
A00754,2021,69.03,4
A00755,2021,60.67,4
A00764,2021,65.67,3
A00765,2021,64.38,4
A00774,2021,44.27,3
A00775,2021,73.17,3
A00776,2021,61.88,4
A00783,2021,44.75,3
A00785,2021,50.43,3
A00791,2021,59.7,4
A00793,2021,57.05,2
A00796,2021,63.43,4
A00798,2021,67.73,4
