presenca_id,aula_id,aluno_id,status_presenca,atraso_min,justificativa
PA000000001,L0000001,A00009,presente,0,
PA000000002,L0000001,A00011,Presente,15,
PA000000003,L0000001,A00024,Presente,0,
PA000000004,L0000001,A00057,Presente,0,
PA000000005,L0000001,A00078,Presente,15,
PA000000006,L0000001,A00103,Presente,0,
PA000000007,L0000001,A00112,Presente,30,
PA000000008,L0000001,A00115,Presente,0,
PA000000009,L0000001,A00132,Atrasado,5,
PA000000010,L0000001,A00144,Presente,,
PA000000011,L0000001,A00150,Presente,0,
PA000000012,L0000001,A00174,Presente,0,
PA000000013,L0000001,A00176,Atrasado,15,
PA000000014,L0000001,A00211,Presente,15,
PA000000015,L0000001,A00216,Presente,15,
PA000000016,L0000001,A00241,Presente,0,
PA000000017,L0000001,A00288,presente,15,
PA000000018,L0000001,A00295,Presente,20,
PA000000019,L0000001,A00328,Presente,30,
PA000000020,L0000001,A00354,Presente,10,
PA000000021,L0000001,A00356,Presente,0,
PA000000022,L0000001,A00499,Presente,0,
PA000000023,L0000001,A00520,Presente,0,
PA000000024,L0000001,A00578,Presente,15,
PA000000025,L0000001,A00582,Presente,0,
PA000000026,L0000001,A00618,Presente,0,
PA000000027,L0000001,A00621,Presente,30,
PA000000028,L0000001,A00625,Ausente,,
PA000000029,L0000001,A00648,Presente,30,
PA000000030,L0000001,A00742,Presente,,
PA000000031,L0000001,A00765,Presente,10,
PA000000032,L0000001,A00793,Presente,10,
PA000000033,L0000001,A00796,Ausente,,Atestado
PA000000034,L0000002,A00009,Presente,15,
PA000000035,L0000002,A00011,Presente,0,
PA000000036,L0000002,A00024,Presente,,
PA000000037,L0000002,A00033,Presente,20,
PA000000038,L0000002,A00078,Presente,10,
PA000000039,L0000002,A00102,Presente,20,
PA000000040,L0000002,A00103,Presente,20,
PA000000041,L0000002,A00112,Presente,0,
PA000000042,L0000002,A00115,Presente,5,
PA000000043,L0000002,A00144,Presente,,
PA000000044,L0000002,A00174,Presente,,
PA000000045,L0000002,A00211,Presente,0,
PA000000046,L0000002,A00241,Presente,0,
PA000000047,L0000002,A00288,Presente,10,
PA000000048,L0000002,A00289,Presente,0,
PA000000049,L0000002,A00294,Presente,5,
PA000000050,L0000002,A00295,Presente,15,
PA000000051,L0000002,A00328,Presente,0,
PA000000052,L0000002,A00338,Presente,20,
PA000000053,L0000002,A00346,Justificado,,
PA000000054,L0000002,A00353,Presente,15,
PA000000055,L0000002,A00392,Justificado,,Atestado
PA000000056,L0000002,A00413,Presente,0,
PA000000057,L0000002,A00507,Ausente,,Motivo familiar
PA000000058,L0000002,A00520,Ausente,,Motivo familiar
PA000000059,L0000002,A00578,Presente,20,
PA000000060,L0000002,A00582,Presente,30,
PA000000061,L0000002,A00618,Atrasado,10,
PA000000062,L0000002,A00621,Presente,0,
PA000000063,L0000002,A00625,Presente,0,
PA000000064,L0000002,A00648,Presente,15,
PA000000065,L0000002,A00652,Presente,5,
PA000000066,L0000002,A00742,Presente,30,
PA000000067,L0000002,A00798,Ausente,,
PA000000068,L0000003,A00009,Ausente,,Atestado
PA000000069,L0000003,A00033,Ausente,,
PA000000070,L0000003,A00102,Presente,15,
PA000000071,L0000003,A00103,Presente,30,
PA000000072,L0000003,A00112,Presente,,
PA000000073,L0000003,A00115,Presente,,
PA000000074,L0000003,A00144,Presente,5,
PA000000075,L0000003,A00150,Presente,5,
PA000000076,L0000003,A00174,Presente,5,
PA000000077,L0000003,A00176,Atrasado,0,
PA000000078,L0000003,A00211,Presente,20,
PA000000079,L0000003,A00216,Presente,15,
PA000000080,L0000003,A00241,Presente,0,
PA000000081,L0000003,A00288,presente,0,
PA000000082,L0000003,A00289,Presente,0,
PA000000083,L0000003,A00294,Presente,5,
PA000000084,L0000003,A00295,,,
PA000000085,L0000003,A00328,Presente,20,
PA000000086,L0000003,A00338,Presente,30,
PA000000087,L0000003,A00346,Presente,,
PA000000088,L0000003,A00353,Presente,10,
PA000000089,L0000003,A00354,Presente,0,
PA000000090,L0000003,A00356,Presente,30,
PA000000091,L0000003,A00392,Presente,0,
PA000000092,L0000003,A00413,Presente,0,
PA000000093,L0000003,A00507,Ausente,,Atestado
PA000000094,L0000003,A00520,Ausente,,Motivo familiar
PA000000095,L0000003,A00578,Atrasado,15,
PA000000096,L0000003,A00582,Presente,10,
PA000000097,L0000003,A00618,Justificado,,
PA000000098,L0000003,A00621,Presente,20,
PA000000099,L0000003,A00625,Presente,15,
PA000000100,L0000003,A00652,Presente,0,
PA000000101,L0000003,A00742,Presente,10,
PA000000102,L0000003,A00765,Presente,15,
PA000000103,L0000003,A00793,Presente,0,
PA000000104,L0000003,A00796,Presente,15,
PA000000105,L0000003,A00798,Presente,15,
PA000000106,L0000004,A00011,Presente,30,
PA000000107,L0000004,A00024,Presente,0,
PA000000108,L0000004,A00040,Presente,0,
PA000000109,L0000004,A00057,Presente,0,
PA000000110,L0000004,A00078,Presente,20,
PA000000111,L0000004,A00102,Presente,,
PA000000112,L0000004,A00103,Presente,30,
PA000000113,L0000004,A00112,Presente,30,
PA000000114,L0000004,A00115,Presente,0,
PA000000115,L0000004,A00132,Presente,0,
PA000000116,L0000004,A00144,Presente,15,
PA000000117,L0000004,A00150,Presente,10,
PA000000118,L0000004,A00174,Ausente,,Motivo familiar
PA000000119,L0000004,A00211,Presente,15,
PA000000120,L0000004,A00241,Justificado,,Motivo familiar
PA000000121,L0000004,A00268,Presente,10,
PA000000122,L0000004,A00289,Presente,15,
PA000000123,L0000004,A00294,Presente,20,
PA000000124,L0000004,A00295,Atrasado,20,
PA000000125,L0000004,A00328,Ausente,,
PA000000126,L0000004,A00338,Justificado,,Motivo familiar
PA000000127,L0000004,A00346,Presente,15,
PA000000128,L0000004,A00353,Presente,,
PA000000129,L0000004,A00354,Presente,0,
PA000000130,L0000004,A00499,Atrasado,15,
PA000000131,L0000004,A00507,Presente,0,
PA000000132,L0000004,A00582,Presente,0,
PA000000133,L0000004,A00618,Presente,15,
PA000000134,L0000004,A00621,Atrasado,0,
PA000000135,L0000004,A00625,Presente,,
PA000000136,L0000004,A00648,Presente,30,
PA000000137,L0000004,A00652,Presente,15,
PA000000138,L0000004,A00742,Presente,5,
PA000000139,L0000004,A00793,Presente,30,
PA000000140,L0000004,A00796,Presente,5,
PA000000141,L0000005,A00009,Atrasado,15,
PA000000142,L0000005,A00011,Presente,20,
PA000000143,L0000005,A00033,Presente,0,
PA000000144,L0000005,A00040,Presente,0,
PA000000145,L0000005,A00057,Presente,,
PA000000146,L0000005,A00078,Justificado,,Conflito de horário
PA000000147,L0000005,A00102,Presente,0,
PA000000148,L0000005,A00112,Presente,,
PA000000149,L0000005,A00115,Ausente,,
PA000000150,L0000005,A00132,Presente,,
PA000000151,L0000005,A00150,Presente,0,
PA000000152,L0000005,A00176,Presente,15,
PA000000153,L0000005,A00211,Presente,5,
PA000000154,L0000005,A00241,Presente,15,
PA000000155,L0000005,A00268,Atrasado,5,
PA000000156,L0000005,A00288,Presente,5,
PA000000157,L0000005,A00289,Presente,0,
PA000000158,L0000005,A00294,Presente,0,
PA000000159,L0000005,A00295,Presente,15,
PA000000160,L0000005,A00338,Justificado,,Conflito de horário
PA000000161,L0000005,A00353,Presente,30,
PA000000162,L0000005,A00354,Presente,0,
PA000000163,L0000005,A00392,Justificado,,Atestado
PA000000164,L0000005,A00413,Presente,30,
PA000000165,L0000005,A00507,Presente,0,
PA000000166,L0000005,A00520,Presente,20,
PA000000167,L0000005,A00578,Presente,30,
PA000000168,L0000005,A00582,Presente,,
PA000000169,L0000005,A00618,Presente,30,
PA000000170,L0000005,A00621,Presente,15,
PA000000171,L0000005,A00625,Presente,5,
PA000000172,L0000005,A00648,Presente,5,
PA000000173,L0000005,A00652,Presente,,
PA000000174,L0000005,A00742,Presente,0,
PA000000175,L0000005,A00765,Presente,10,
PA000000176,L0000005,A00793,Ausente,,Conflito de horário
PA000000177,L0000005,A00796,Presente,30,
PA000000178,L0000005,A00798,Presente,15,
PA000000179,L0000006,A00009,Justificado,,Problema de transporte
PA000000180,L0000006,A00024,Presente,15,
PA000000181,L0000006,A00040,Presente,15,
PA000000182,L0000006,A00078,Presente,15,
PA000000183,L0000006,A00112,Presente,,
PA000000184,L0000006,A00115,Ausente,,Atestado
PA000000185,L0000006,A00132,Atrasado,30,
PA000000186,L0000006,A00176,Presente,10,
PA000000187,L0000006,A00211,Presente,5,
PA000000188,L0000006,A00216,Presente,15,
PA000000189,L0000006,A00268,Presente,5,
PA000000190,L0000006,A00288,Ausente,,
PA000000191,L0000006,A00289,Presente,0,
PA000000192,L0000006,A00328,Presente,30,
PA000000193,L0000006,A00338,Presente,20,
PA000000194,L0000006,A00346,Atrasado,0,
PA000000195,L0000006,A00353,Ausente,,Atestado
PA000000196,L0000006,A00354,Presente,0,
PA000000197,L0000006,A00356,Presente,0,
PA000000198,L0000006,A00392,Presente,20,
PA000000199,L0000006,A00413,Ausente,,Motivo familiar
PA000000200,L0000006,A00507,Presente,0,
PA000000201,L0000006,A00582,Ausente,,Problema de transporte
PA000000202,L0000006,A00618,Ausente,,Conflito de horário
PA000000203,L0000006,A00621,Presente,0,
PA000000204,L0000006,A00652,Presente,,
PA000000205,L0000006,A00742,Ausente,,Conflito de horário
PA000000206,L0000006,A00765,Ausente,,Conflito de horário
PA000000207,L0000006,A00796,Ausente,,Problema de transporte
PA000000208,L0000006,A00798,Presente,20,
PA000000209,L0000007,A00009,Presente,5,
PA000000210,L0000007,A00011,Justificado,,Motivo familiar
PA000000211,L0000007,A00024,Presente,0,
PA000000212,L0000007,A00040,Ausente,,Conflito de horário
PA000000213,L0000007,A00057,Ausente,,
PA000000214,L0000007,A00102,Presente,,
PA000000215,L0000007,A00103,Presente,20,
PA000000216,L0000007,A00112,Justificado,,Motivo familiar
PA000000217,L0000007,A00132,Presente,,
PA000000218,L0000007,A00150,Presente,0,
PA000000219,L0000007,A00216,Ausente,,Problema de transporte
PA000000220,L0000007,A00241,Presente,0,
PA000000221,L0000007,A00288,Atrasado,20,
PA000000222,L0000007,A00289,Presente,0,
PA000000223,L0000007,A00294,Justificado,,
PA000000224,L0000007,A00295,Presente,0,
PA000000225,L0000007,A00328,Presente,0,
PA000000226,L0000007,A00338,Presente,15,
PA000000227,L0000007,A00353,Presente,0,
PA000000228,L0000007,A00354,Presente,0,
PA000000229,L0000007,A00392,Presente,10,
PA000000230,L0000007,A00413,Presente,15,
PA000000231,L0000007,A00499,Presente,20,
PA000000232,L0000007,A00507,Presente,20,
PA000000233,L0000007,A00520,Presente,20,
PA000000234,L0000007,A00582,Presente,15,
PA000000235,L0000007,A00618,Presente,30,
PA000000236,L0000007,A00621,Presente,0,
PA000000237,L0000007,A00625,Presente,5,
PA000000238,L0000007,A00648,Justificado,,Problema de transporte
PA000000239,L0000007,A00652,Presente,,
PA000000240,L0000007,A00742,Presente,0,
PA000000241,L0000007,A00765,Ausente,,Motivo familiar
PA000000242,L0000007,A00793,Presente,0,
PA000000243,L0000007,A00796,Ausente,,Conflito de horário
PA000000244,L0000007,A00798,Presente,10,
PA000000245,L0000008,A00009,Presente,30,
PA000000246,L0000008,A00024,Presente,5,
PA000000247,L0000008,A00033,Presente,0,
PA000000248,L0000008,A00040,Presente,,
PA000000249,L0000008,A00057,Presente,5,
PA000000250,L0000008,A00078,Presente,,
PA000000251,L0000008,A00102,Presente,10,
PA000000252,L0000008,A00112,Presente,0,
PA000000253,L0000008,A00115,Presente,0,
PA000000254,L0000008,A00132,Presente,0,
PA000000255,L0000008,A00144,Presente,5,
PA000000256,L0000008,A00150,Atrasado,0,
PA000000257,L0000008,A00174,Presente,0,
PA000000258,L0000008,A00176,Presente,0,
PA000000259,L0000008,A00241,Ausente,,Conflito de horário
PA000000260,L0000008,A00268,Presente,5,
PA000000261,L0000008,A00289,Presente,5,
PA000000262,L0000008,A00295,Presente,0,
PA000000263,L0000008,A00328,Presente,,
PA000000264,L0000008,A00346,Presente,20,
PA000000265,L0000008,A00353,Presente,0,
PA000000266,L0000008,A00356,Presente,5,
PA000000267,L0000008,A00392,Presente,10,
PA000000268,L0000008,A00413,Presente,0,
PA000000269,L0000008,A00499,Ausente,,Motivo familiar
PA000000270,L0000008,A00507,Ausente,,Atestado
PA000000271,L0000008,A00578,Justificado,,Problema de transporte
PA000000272,L0000008,A00582,Presente,,
PA000000273,L0000008,A00621,Presente,30,
PA000000274,L0000008,A00648,Presente,0,
PA000000275,L0000008,A00652,Presente,15,
PA000000276,L0000008,A00765,Ausente,,Problema de transporte
PA000000277,L0000008,A00796,Ausente,,Atestado
PA000000278,L0000008,A00798,Presente,,
PA000000279,L0000009,A00009,presente,0,
PA000000280,L0000009,A00011,,,
PA000000281,L0000009,A00033,Presente,15,
PA000000282,L0000009,A00057,Presente,,
PA000000283,L0000009,A00078,Ausente,,Atestado
PA000000284,L0000009,A00112,Ausente,,Motivo familiar
PA000000285,L0000009,A00132,Presente,5,
PA000000286,L0000009,A00150,Justificado,,Atestado
PA000000287,L0000009,A00174,Justificado,,Problema de transporte
PA000000288,L0000009,A00216,Presente,20,
PA000000289,L0000009,A00241,Presente,0,
PA000000290,L0000009,A00268,Presente,10,
PA000000291,L0000009,A00288,Presente,10,
PA000000292,L0000009,A00289,Presente,0,
PA000000293,L0000009,A00294,Presente,10,
PA000000294,L0000009,A00295,Presente,0,
PA000000295,L0000009,A00328,Justificado,,
PA000000296,L0000009,A00338,Presente,15,
PA000000297,L0000009,A00346,Presente,5,
PA000000298,L0000009,A00356,Presente,30,
PA000000299,L0000009,A00392,Presente,0,
PA000000300,L0000009,A00499,Presente,10,
PA000000301,L0000009,A00507,Presente,20,
PA000000302,L0000009,A00520,Presente,20,
PA000000303,L0000009,A00578,Presente,30,
PA000000304,L0000009,A00618,Presente,0,
PA000000305,L0000009,A00625,Presente,10,
PA000000306,L0000009,A00652,Presente,0,
PA000000307,L0000009,A00765,Presente,5,
PA000000308,L0000009,A00793,Presente,30,
PA000000309,L0000009,A00796,Presente,,
PA000000310,L0000009,A00798,Presente,15,
PA000000311,L0000010,A00011,Atrasado,,
PA000000312,L0000010,A00024,Presente,0,
PA000000313,L0000010,A00033,Atrasado,0,
PA000000314,L0000010,A00057,Ausente,,Motivo familiar
PA000000315,L0000010,A00102,Presente,0,
PA000000316,L0000010,A00103,Presente,,
PA000000317,L0000010,A00112,Presente,5,
PA000000318,L0000010,A00115,Presente,0,
PA000000319,L0000010,A00132,Presente,0,
PA000000320,L0000010,A00144,Presente,10,
PA000000321,L0000010,A00150,Presente,10,
PA000000322,L0000010,A00174,Presente,20,
PA000000323,L0000010,A00211,Ausente,,Motivo familiar
PA000000324,L0000010,A00216,Presente,0,
PA000000325,L0000010,A00241,Ausente,,Motivo familiar
PA000000326,L0000010,A00268,Presente,5,
PA000000327,L0000010,A00288,Ausente,,Conflito de horário
PA000000328,L0000010,A00294,Ausente,,Motivo familiar
PA000000329,L0000010,A00295,,,
PA000000330,L0000010,A00328,Justificado,,Problema de transporte
PA000000331,L0000010,A00338,Justificado,,
PA000000332,L0000010,A00346,Presente,0,
PA000000333,L0000010,A00353,Presente,10,
PA000000334,L0000010,A00354,Presente,30,
PA000000335,L0000010,A00413,Presente,0,
PA000000336,L0000010,A00499,Justificado,,Motivo familiar
PA000000337,L0000010,A00520,Presente,0,
PA000000338,L0000010,A00582,Justificado,,
PA000000339,L0000010,A00618,Atrasado,15,
PA000000340,L0000010,A00621,Presente,0,
PA000000341,L0000010,A00625,Presente,0,
PA000000342,L0000010,A00648,Presente,0,
PA000000343,L0000010,A00765,Presente,5,
PA000000344,L0000010,A00796,Presente,5,
PA000000345,L0000010,A00798,Ausente,,Motivo familiar
PA000000346,L0000011,A00009,Presente,10,
PA000000347,L0000011,A00011,Presente,0,
PA000000348,L0000011,A00024,Presente,0,
PA000000349,L0000011,A00033,Atrasado,,
PA000000350,L0000011,A00040,Justificado,,Problema de transporte
PA000000351,L0000011,A00078,Presente,20,
PA000000352,L0000011,A00102,Presente,,
PA000000353,L0000011,A00103,Justificado,,
PA000000354,L0000011,A00112,Presente,15,
PA000000355,L0000011,A00115,Presente,15,
PA000000356,L0000011,A00216,Presente,10,
PA000000357,L0000011,A00241,Presente,10,
PA000000358,L0000011,A00294,Presente,5,
PA000000359,L0000011,A00295,Presente,0,
PA000000360,L0000011,A00338,Presente,0,
PA000000361,L0000011,A00353,Presente,15,
PA000000362,L0000011,A00499,Presente,0,
PA000000363,L0000011,A00507,Presente,30,
PA000000364,L0000011,A00520,Ausente,,Conflito de horário
PA000000365,L0000011,A00582,Presente,20,
PA000000366,L0000011,A00618,,,
PA000000367,L0000011,A00625,Ausente,,
PA000000368,L0000011,A00652,Presente,10,
PA000000369,L0000011,A00742,Presente,,
PA000000370,L0000011,A00796,Presente,20,
PA000000371,L0000011,A00798,Presente,20,
PA000000372,L0000012,A00009,Presente,,
PA000000373,L0000012,A00011,Justificado,,Atestado
PA000000374,L0000012,A00024,Ausente,,Motivo familiar
PA000000375,L0000012,A00033,Presente,0,
PA000000376,L0000012,A00102,Presente,15,
PA000000377,L0000012,A00115,Presente,10,
PA000000378,L0000012,A00144,Presente,0,
PA000000379,L0000012,A00176,Atrasado,15,
PA000000380,L0000012,A00241,Presente,20,
PA000000381,L0000012,A00289,Presente,20,
PA000000382,L0000012,A00294,Presente,0,
PA000000383,L0000012,A00295,Atrasado,0,
PA000000384,L0000012,A00346,Presente,10,
PA000000385,L0000012,A00354,Ausente,,Problema de transporte
PA000000386,L0000012,A00499,Presente,5,
PA000000387,L0000012,A00507,Presente,30,
PA000000388,L0000012,A00582,Presente,0,
PA000000389,L0000012,A00618,Presente,0,
PA000000390,L0000012,A00621,Presente,30,
PA000000391,L0000012,A00625,Presente,,
PA000000392,L0000012,A00652,Presente,0,
PA000000393,L0000012,A00742,Presente,0,
PA000000394,L0000012,A00793,Presente,30,
PA000000395,L0000012,A00798,Presente,0,
PA000000396,L0000013,A00009,Presente,0,
PA000000397,L0000013,A00011,Presente,,
PA000000398,L0000013,A00024,Presente,15,
PA000000399,L0000013,A00033,Presente,0,
PA000000400,L0000013,A00078,Presente,0,
PA000000401,L0000013,A00174,Presente,10,
PA000000402,L0000013,A00176,Ausente,,
PA000000403,L0000013,A00241,Presente,5,
PA000000404,L0000013,A00288,Presente,0,
PA000000405,L0000013,A00295,Ausente,,Atestado
PA000000406,L0000013,A00338,Presente,30,
PA000000407,L0000013,A00353,Presente,0,
PA000000408,L0000013,A00413,Presente,0,
PA000000409,L0000013,A00499,Presente,10,
PA000000410,L0000013,A00507,Ausente,,
PA000000411,L0000013,A00520,Presente,5,
PA000000412,L0000013,A00618,Ausente,,Problema de transporte
PA000000413,L0000013,A00621,Presente,20,
PA000000414,L0000013,A00648,Presente,30,
PA000000415,L0000013,A00652,Presente,20,
PA000000416,L0000013,A00742,Presente,5,
PA000000417,L0000013,A00765,Atrasado,10,
PA000000418,L0000013,A00796,Atrasado,20,
PA000000419,L0000013,A00798,Presente,,
PA000000420,L0000014,A00009,Presente,0,
PA000000421,L0000014,A00011,Presente,30,
PA000000422,L0000014,A00024,Presente,5,
PA000000423,L0000014,A00033,Justificado,,Conflito de horário
PA000000424,L0000014,A00040,Atrasado,0,
PA000000425,L0000014,A00057,Presente,10,
PA000000426,L0000014,A00078,Presente,,
PA000000427,L0000014,A00102,Ausente,,
PA000000428,L0000014,A00103,Presente,,
PA000000429,L0000014,A00144,Atrasado,15,
PA000000430,L0000014,A00150,Presente,10,
PA000000431,L0000014,A00176,Presente,0,
PA000000432,L0000014,A00216,Presente,10,
PA000000433,L0000014,A00241,Presente,0,
PA000000434,L0000014,A00288,Presente,10,
PA000000435,L0000014,A00289,Presente,5,
PA000000436,L0000014,A00294,Presente,,
PA000000437,L0000014,A00295,Ausente,,Motivo familiar
PA000000438,L0000014,A00338,Presente,0,
PA000000439,L0000014,A00346,Ausente,,Atestado
PA000000440,L0000014,A00353,Presente,0,
PA000000441,L0000014,A00413,Presente,10,
PA000000442,L0000014,A00499,Presente,,
PA000000443,L0000014,A00507,Presente,5,
PA000000444,L0000014,A00520,Presente,20,
PA000000445,L0000014,A00582,Presente,0,
PA000000446,L0000014,A00618,Ausente,,Problema de transporte
PA000000447,L0000014,A00621,Presente,10,
PA000000448,L0000014,A00625,Presente,20,
PA000000449,L0000014,A00652,Presente,0,
PA000000450,L0000014,A00742,Presente,20,
PA000000451,L0000014,A00765,Presente,0,
PA000000452,L0000014,A00793,Presente,10,
PA000000453,L0000014,A00796,Presente,0,
PA000000454,L0000015,A00024,Presente,0,
PA000000455,L0000015,A00033,Ausente,,
PA000000456,L0000015,A00040,Presente,0,
PA000000457,L0000015,A00057,Presente,0,
PA000000458,L0000015,A00078,Ausente,,
PA000000459,L0000015,A00102,Presente,10,
PA000000460,L0000015,A00103,Presente,,
PA000000461,L0000015,A00112,Presente,10,
PA000000462,L0000015,A00115,Ausente,,Atestado
PA000000463,L0000015,A00150,Justificado,,Motivo familiar
PA000000464,L0000015,A00216,Presente,0,
PA000000465,L0000015,A00241,Presente,15,
PA000000466,L0000015,A00289,Presente,,
PA000000467,L0000015,A00338,Presente,10,
PA000000468,L0000015,A00346,Presente,10,
PA000000469,L0000015,A00353,Presente,0,
PA000000470,L0000015,A00413,Presente,,
PA000000471,L0000015,A00499,Presente,0,
PA000000472,L0000015,A00507,Ausente,,
PA000000473,L0000015,A00520,Presente,10,
PA000000474,L0000015,A00582,Atrasado,,
PA000000475,L0000015,A00618,Presente,5,
PA000000476,L0000015,A00621,Presente,10,
PA000000477,L0000015,A00625,Presente,0,
PA000000478,L0000015,A00648,Presente,20,
PA000000479,L0000015,A00652,,,
PA000000480,L0000015,A00765,Presente,,
PA000000481,L0000015,A00798,Ausente,,Conflito de horário
PA000000482,L0000016,A00009,Presente,10,
PA000000483,L0000016,A00024,Presente,5,
PA000000484,L0000016,A00033,Presente,,
PA000000485,L0000016,A00040,Presente,0,
PA000000486,L0000016,A00057,Presente,30,
PA000000487,L0000016,A00078,Presente,,
PA000000488,L0000016,A00102,Presente,30,
PA000000489,L0000016,A00103,Presente,15,
PA000000490,L0000016,A00112,Presente,0,
PA000000491,L0000016,A00115,Presente,0,
PA000000492,L0000016,A00144,Presente,15,
PA000000493,L0000016,A00174,Presente,0,
PA000000494,L0000016,A00176,Presente,20,
PA000000495,L0000016,A00216,Presente,0,
PA000000496,L0000016,A00288,Presente,20,
PA000000497,L0000016,A00294,Justificado,,Conflito de horário
PA000000498,L0000016,A00338,Presente,5,
PA000000499,L0000016,A00346,Justificado,,Motivo familiar
PA000000500,L0000016,A00354,Presente,,
